35, 揉める           , もめる         , moberu      , to dispute/to quarrel/to fight                                                         , Verb           , 二人はその問題で揉めている。         , The two are fighting over the issue.                       , Futari wa sono mondai de mometeiru.                   , Often used for personal disputes or arguments.                   
36, 総理大臣         , そうりだいじん , sōri daijin , Prime Minister                                                                         , Noun           , 総理大臣は記者会見を開いた。         , The Prime Minister held a press conference.                , Sōri daijin wa kishakaiken o hiraita.                 , Title for the head of government in Japan.                       
37, 象徴             , しょうちょう   , shōchō      , symbol                                                                                 , Noun           , 鶴は長寿の象徴です。                 , The crane is a symbol of longevity.                        , Tsuru wa chōju no shōchō desu.                        , Often used in cultural or national symbols.                      
38, 吹雪             , ふぶき         , fubuki      , snowstorm                                                                              , Noun           , 大きな吹雪が街を襲った。             , A huge snowstorm hit the town.                             , Ōkina fubuki ga machi o osotta.                       , Commonly used in winter weather contexts.                        
39, 儚い             , はかない       , hakanai     , vain/transient/fragile/empty                                                           , Adjective      , 彼女の夢は儚いものだった。           , Her dream was fleeting.                                    , Kanojo no yume wa hakanai mono datta.                 , Often used to describe something fleeting or temporary.          
40, 魅了             , みりょう       , miryō       , fascination/to fascinate/to charm                                                      , Noun/Verb      , 彼女は観客を魅了した。               , She fascinated the audience.                               , Kanojo wa kankyaku o miryō shita.                     , Can be used for both objects or people that captivate attention. 
41, 由縁             , ゆえん         , yuen        , origin/connection/reason/affinity/relation                                             , Noun           , 彼との出会いには深い由縁がある。     , There is a deep connection to my encounter with him.       , Kare to no deai ni wa fukai yuen ga aru.              , Often used for connections or significant reasons behind events. 
42, 語源             , ごげん         , gogen       , origin of the word                                                                     , Noun           , この言葉の語源は何ですか？           , What is the origin of this word?                           , Kono kotoba no gogen wa nan desu ka?                  , Used in linguistic contexts.                                     
43, 俳句             , はいく         , haiku       ," haiku (a Japanese poem with three lines consisting of five, seven, and five syllables) ", Noun           , 彼は俳句が得意です。                 , He is good at haiku.                                       , Kare wa haiku ga tokui desu.                          , Refers to the traditional Japanese form of poetry.               
44, 散る             , ちる           , chiru       , to fall/to disperse/to scatter                                                         , Verb           , 花が散る季節が好きだ。               , I like the season when flowers scatter.                    , Hana ga chiru kisetsu ga suki da.                     , Often used for flowers or things that spread out.                
45, 心酔             , しんすい       , shinsui     , infatuation/to be infatuated with                                                      , Noun/Verb      , 彼は彼女に心酔している。             , He is infatuated with her.                                 , Kare wa kanojo ni shinsui shiteiru.                   , Describes a deep passion or obsession.                           
46, 間柄             , あいだがら     , aidagara    , relationship                                                                           , Noun           , 私たちの間柄は長い歴史があります。   , We have a long history in our relationship.                , Watashitachi no aidagara wa nagai rekishi ga arimasu. , Describes personal relationships or connections.                 
47, 固有             , こゆう         , koyū        , peculiar/characteristic/native/inherent                                                , Noun/Adjective , この文化は固有の特徴を持っている。   , This culture has unique characteristics.                   , Kono bunka wa koyū no tokuchō o motteiru.             , Used to describe something inherent or native.                   
48, 従来             , じゅうらい     , jūrai       , up to now/so far/heretofore/formerly                                                   , Noun/Adverb    , 従来の方法ではうまくいかなかった。   , The traditional method did not work.                       , Jūrai no hōhō de wa umaku ikanakatta.                 , Often used to refer to past methods or conditions.               
49, 所持             , しょじ         , shoji       , possession/to possess                                                                  , Noun/Verb      , 彼はその武器を所持していた。         , He was in possession of the weapon.                        , Kare wa sono buki o shoji shiteita.                   , Used in legal contexts for holding or possessing items.          
50, 騒がしい         , さわがしい     , sawagashii  , noisy                                                                                  , Adjective      , 騒がしい場所では勉強できない。       , I can't study in noisy places.                             , Sawagashii basho de wa benkyō dekinai.                , Used to describe loud or chaotic environments.                   
51, ずらっと         , ずらっと     , zuratto      , in a line/in a row                         , Adverb         , 人々がずらっと並んでいる。           , The people are lined up in a row.           , Hitobito ga zuratto narandeiru.            , Used to describe things or people lined up or in order.              
52, ずばり           , ずばり       , zubari       , directly/exactly/frankly                   , Adverb         , ずばり言ってください。               , Please say it directly.                     , Zubari itte kudasai.                       , Used to express something bluntly or directly.                       
53, 切実             , せつじつ     , setujitsu    , earnest/urgent                             , Adjective      , 彼の切実な願いを聞いた。             , I heard his earnest wish.                   , Kare no setujitsu na negai o kiita.        , Refers to something urgent or deeply felt.                           
54, 束ねる           , たばねる     , tabaneru     , to bundle/to tie up/to bind                , Verb           , 彼は木の枝を束ねた。                 , He bundled the branches together.           , Kare wa ki no eda o tabaneta.              ," Often used for binding things together, like ropes or bundles.       "
55, 保つ             , たもつ       , tamotsu      , to keep/to retain/to remain/to preserve    , Verb           , 健康を保つために運動をしています。   , I exercise to maintain my health.           , Kenkō o tamotsu tame ni undō o shiteimasu. , Used for maintaining or keeping something in a state.                
56, 多様             , たよう       , tayō         , various/diverse                            , Adjective      , この街には多様な文化があります。     , This city has various cultures.             , Kono machi ni wa tayō na bunka ga arimasu. , Used to describe variety or diversity.                               
57, つくづく         , つくづく     , tsukuduku    , entirely/carefully/deeply/greatly/severely , Adverb         , つくづく人生は不公平だと感じる。     , I deeply feel that life is unfair.          , Tsukuduku jinsei wa fukōhei da to kanjiru. , Often used for expressing deep feelings or realizations.             
58, 貫く             , つらぬく     , tsuranuku    , to penetrate/to carry out                  , Verb           , 彼は自分の信念を貫き通した。         , He stuck to his beliefs.                    , Kare wa jibun no shinnen o tsuranikuita.   , Refers to following through or staying true to something.            
59, 定義             , ていぎ       , teigi        , definition/to define                       , Noun/Verb      , 言葉の定義を明確にする。             , Clarify the definition of the word.         , Kotoba no teigi o meikaku ni suru.         , Often used in academic or explanatory contexts.                      
60, 紛らわしい       , まぎらわしい , magirawashii , confusing/ambiguous/misleading             , Adjective      , この説明は紛らわしいです。           , This explanation is confusing.              , Kono setsumei wa magirawashii desu.        , Used to describe things that are unclear or misleading.              
61, 惨め             , みじめ       , mijime       , miserable                                  , Adjective      , 彼は惨めな生活を送っている。         , He is living a miserable life.              , Kare wa mijime na seikatsu o okutteiru.    , Describes extreme sadness or a poor state of affairs.                
62, 夜更け           , よふけ       , yofuke       , late at night                              , Noun           , 夜更けに外を歩くのは危険です。       , Walking outside late at night is dangerous. , Yofuke ni soto o aruku no wa kiken desu.   , Refers to the late hours of the night.                               
63, 夜更かし         , よふかし     , yofukashi    , staying up late/to stay up late            , Noun/Verb      , 彼は夜更かしをしてしまった。         , He stayed up late.                          , Kare wa yofukashi o shite shimatta.        , Describes staying awake past a usual bedtime.                        
64, 据える           , すえる       , sueeru       , to place/to fix/to settle/to seat/to put   , Verb           , その椅子を部屋の隅に据えてください。 , Please place the chair in the corner.       , Sono isu o heya no sumi ni suete kudasai.  , Often used for fixing or placing something in position.              
65, 悩ましい         , なやましい   , nayamashii   , uneasy/complex/seductive                   , Adjective      , 彼の態度は悩ましいものだった。       , His attitude was perplexing.                , Kare no taido wa nayamashii mono datta.    , Used for situations or feelings that are complicated or frustrating. 
66, 健やか           , すこやか     , sukoyaka     , healthy                                    , Adjective      , 健やかな生活を送っている。           , I lead a healthy life.                      , Sukoyaka na seikatsu o okutteiru.          , Refers to physical or mental health.                                 
67, ゆとり           , ゆとり       , yutori       , room/space/ease                            , Noun           , この部屋にはゆとりがあります。       , This room has plenty of space.              , Kono heya ni wa yutori ga arimasu.         , Refers to having ample space or time.                                
68, 余程             , よほど       , yohodo       , greatly/highly/very/considerably           , Adverb         , 余程疲れているようだ。               , You seem very tired.                        , Yohodo tsukareteiru yō da.                 ," Used for emphasis, to express a great degree.                        "
69, 野心             , やしん       , yashin       , ambition                                   , Noun           , 彼は大きな野心を持っている。         , He has big ambitions.                       , Kare wa ōkina yashin o motteiru.           , Refers to someone's desire for success or achievement.               
70, くすぐったい     , くすぐったい , kusuguttai   , ticklish                                   , Adjective      , 彼はくすぐったいので笑ってしまう。   , He laughs because he is ticklish.           , Kare wa kusuguttai node waratte shimau.    , Used to describe the sensation of being tickled.                     
71, もどかしい       , もどかしい   , modokashii   , irritating/frustrating/impatient           , Adjective      , その計画はもどかしいほど進まない。   , The plan is frustratingly slow.             , Sono keikaku wa modokashī hodo susumanai.  , Describes situations that cause impatience or frustration.           
