23, 趣旨             , しゅし           , shushi        ," point, aim, meaning                    ", Noun           , この会議の趣旨を説明します。           , I will explain the purpose of this meeting.     , kono kaigi no shushi o setsumei shimasu.          ," Refers to the main idea, purpose, or intent of something.                                         "
24, 絵馬             , えま             , ema           , votive picture of horse                , Noun           , 神社で絵馬を奉納した。                 , I offered a votive picture at the shrine.       , jinja de ema o hōnō shita.                        ," A wooden plaque with a picture of a horse, offered at Shinto shrines for prayers and wishes.      "
25, 縁起物           , えんぎもの       , engimono      ," talisman, lucky charm                  ", Noun           , これは縁起物です。                     , This is a lucky charm.                          , kore wa engimono desu.                            ," Refers to objects believed to bring good luck or fortune, often tied to cultural traditions.      "
26, 懲戒             , ちょうかい , chōkai     ," discipline, punishment, reprimand                 ", Noun/Verb      , 彼は懲戒処分を受けた。               , He was punished.                                         , kare wa chōkai shobun o uketa.                    ," Refers to disciplinary actions or punishments, often in the workplace or school.     "
27, 役員             , やくいん   , yakuin     ," executive, director                               ", Noun           , 役員会で決定を下す。                 , The board of directors will make the decision.           , yakuinkai de kettei o kudasu.                     , Refers to high-ranking officials in a company or organization.                       
28, 進級             , しんきゅう , shinkyū    ," promotion, to promote                             ", Noun/Verb      , 今年、彼は進級した。                 ," This year, he was promoted.                              "," kotoshi, kare wa shinkyū shita.                   "," Refers to moving up a grade level, often used in school or workplace promotions.     "
29, 圧迫             , あっぱく   , appaku     ," oppression, pressure, compulsion                  ", Noun/Verb      , その政策は市民に圧迫を与えた。       , The policy exerted pressure on the citizens.             , sono seisaku wa shimin ni appaku o ataeta.        , Refers to physical or metaphorical pressure or oppression.                           
30, ぬいぐるみ       , ぬいぐるみ , nuigurumi  , stuffed toy                                       , Noun           , 子供はぬいぐるみが大好きだ。         , The child loves stuffed toys.                            , kodomo wa nuigurumi ga daisuki da.                ," Refers to soft, stuffed animals or dolls.                                            "
31, 相対             , そうたい   , sōtai      ," relative, counterpart, to be opposite one another ", Noun/Verb      , 二人は相対する立場にある。           , The two are in opposing positions.                       , futari wa sōtai suru tachiba ni aru.              , Describes a relationship where two things or people are opposite or complementary.   
32, 失墜             , しっつい   , shittui    ," loss, fall, to lose (one's credit or position)    ", Noun/Verb      , 彼の評判は失墜した。                 , His reputation was ruined.                               , kare no hyōban wa shittui shita.                  ," Refers to the loss of respect, reputation, or position.                              "
33, 紙くず           , かみくず   , kamikuzu   ," wastepaper, paper scraps                          ", Noun           , 机の上に紙くずが散らかっている。     , There are paper scraps scattered on the desk.            , tsukue no ue ni kamikuzu ga chirakatte iru.       , Refers to scraps or discarded pieces of paper.                                       
34, 打ち明ける       , うちあける , uchiakeru  ," to confess, to concede, to profess, to confide    ", Verb           , 彼は私に秘密を打ち明けた。           , He confided a secret to me.                              , kare wa watashi ni himitsu o uchiaketa.           , Refers to confessing or revealing something personal.                                
35, 繊細             , せんさい   , sensai     ," delicate, subtle, dainty                          ", Adjective      , 彼女は繊細な感性を持っている。       , She has a delicate sensibility.                          , kanojo wa sensai na kansei o motte iru.           ," Describes something fine, subtle, or finely detailed.                                "
36, 合併             , がっぺい   , gappei     ," merger, combination, to merge                     ", Noun/Verb      , 二社は合併して大手企業になった。     , The two companies merged and became a large corporation. , nisha wa gappei shite ōte kigyō ni natta.         , Refers to the merging of companies or organizations.                                 
37, 灰汁             , あく       , aku        ," lye, harshness, bitterness (in food)              ", Noun           , 野菜を湯通しして灰汁を取る。         , Boil the vegetables to remove the bitterness.            , yasai o yudōshi shite aku o toru.                 , Refers to the bitter or unpleasant substance often found in vegetables or food.      
38, 永眠             , えいみん   , eimin      ," eternal sleep, death, to pass away                ", Noun/Verb      , 彼は昨夜永眠した。                   , He passed away last night.                               , kare wa sakuya eimin shita.                       ," A more euphemistic way to say ""death"" in Japanese.                                   "
39, 寝転ぶ           , ねころぶ   , nekorobu   ," to lie down, to lie on one's back                 ", Verb           , 彼は床に寝転んでリラックスした。     , He lay on the floor and relaxed.                         , kare wa yuka ni nekoronde rirakkusu shita.        ," Describes the act of lying down, often in a relaxed or casual manner.                "
40, 発揮             , はっき     , hakki      ," demonstration, to show one’s ability, to display  ", Noun/Verb      , 彼は試合で素晴らしい能力を発揮した。 , He demonstrated amazing ability in the match.            , kare wa shiai de subarashī nōryoku o hakki shita. , Refers to showcasing one's skills or abilities.                                      
41, 生地             , きじ       , kiji       ," material, texture, surface                        ", Noun           , このシャツは良い生地で作られている。 , This shirt is made from good material.                   , kono shatsu wa yoi kiji de tsukurarete iru.       ," Refers to the fabric or texture of a material, often used for clothing.              "
42, 手織り           , ており     , teori      ," handwoven, handloomed, handspun                   ", Noun/Adjective , これは手織りの布です。               , This is handwoven fabric.                                , kore wa teori no nuno desu.                       ," Refers to fabric made by hand using a loom, as opposed to machine-made.              "
43, モール           , モール     , mōru       , shopping mall                                     , Noun           , 新しいモールがオープンした。         , A new mall has opened.                                   , atarashī mōru ga ōpun shita.                      , Refers to a large shopping center or mall.                                           
44, カウンター       , カウンター , kauntā     , counter                                           , Noun           , カウンターで注文を取ってください。   , Please order at the counter.                             , kauntā de chūmon o tottetekudasai.                ," Refers to a service counter, especially in a shop or restaurant.                     "
45, ギフト券         , ギフトけん , gifuto ken ," gift certificate, gift token                      ", Noun           , 誕生日にギフト券をもらった。         , I received a gift certificate for my birthday.           , tanjōbi ni gifuto ken o moratta.                  ," A voucher or certificate used as a gift, typically redeemable for goods or services. "
46, 累計             , るいけい   , ruikei     ," total, sum, to sum                                ", Noun/Verb      , 売上の累計が増えている。             , The total sales have increased.                          , uriage no ruikei ga fuete iru.                    ," Refers to cumulative totals or sums, often in financial contexts.                    "
47, 交換             , こうかん   , kōkan      ," exchange, replacement, to replace, to switch      ", Noun/Verb      , 切符の交換をお願いできますか？       , Could you exchange the ticket?                           , kippu no kōkan o onegaidekimasu ka?               ," Refers to the act of exchanging something, like items, tickets, or goods.            "
48, 鮮やか           , あざやか   , azayaka    ," vivid, clear, brilliant                           ", Adjective      , 鮮やかな色が好きです。               , I like vivid colors.                                     , azayakana iro ga suki desu.                       ," Refers to something bright, clear, or strikingly beautiful.                          "
49, 予め             , あらかじめ , arakajime  ," previously, in advance                            ", Adverb         , 予め確認しておいてください。         , Please check in advance.                                 , arakajime kakunin shite oite kudasai.             , Refers to actions or preparations done before the actual event.                      
50, 暗示             , あんじ     , anji       ," suggestion, hint, to remind, to suggest           ", Noun/Verb      , 彼の言葉には暗示が含まれていた。     , His words contained a suggestion.                        , kare no kotoba ni wa anji ga fukumarete ita.      ," Refers to a subtle suggestion or hint, often indirect.                               "
51, 粋               , いき         , iki          ," considerate, smart, romantic, fashionable, elegant ", Noun/Adjective , 彼の粋なファッションはみんなを驚かせた。 , His smart fashion amazed everyone.                   , kare no iki na fasshon wa minna o odorokaseta.           ," Refers to a refined, stylish, and elegant manner, often with a sense of grace or sophistication. "
52, 一概に           , いちがいに   , ichigaini    ," unconditionally, as a rule                         ", Adverb         , すべての人を一概に判断するのは危険だ。   , It’s dangerous to judge all people unconditionally.  , subete no hito o ichigaini handan suru no wa kiken da.   , Used to indicate something done without exceptions or qualifications.                            
53, 一括             , いっかつ     , ikkatsu      ," all together, to sum up, to lump together          ", Noun/Verb      , 料金は一括で支払ってください。           , Please pay the total amount all together.            , ryōkin wa ikkatsu de shiharatte kudasai.                 ," Refers to doing something in one go, often used for payments or summarizing.                     "
54, 一連             , いちれん     , ichiren      ," series, chain, sequence                            ", Noun           , この一連の出来事は非常に重要だ。         , This series of events is very important.             , kono ichiren no dekigoto wa hijō ni jūyō da.             , Refers to a connected series of actions or events.                                               
55, 虚ろ             , うつろ       , utsuro       ," vacant, hollow, empty, blank                       ", Noun/Adjective , 彼の目は虚ろで何も見ていなかった。       ," His eyes were vacant, and he wasn't seeing anything. ", kare no me wa utsuro de nanimo mite inakatta.            ," Describes an empty or vacant state, often used for expression or eyes.                           "
56, 潤う             , うるおう     , uruou        ," to be moist, to be damp, to get wet, to be watered ", Verb           , 乾燥した肌が潤ってきた。                 , My dry skin has become moisturized.                  , kansō shita hada ga uruotte kita.                        , Often used for something that has been made moist or hydrated.                                   
57, うんざり         , うんざり     , unzari       ," bored, weary, tiresome, to bore, to weary          ", Adverb/Verb    , 彼の話にはうんざりしてきた。             , I’m getting tired of his stories.                    , kare no hanashi ni wa unzari shite kita.                 , Refers to a feeling of being fed up or extremely bored with something.                           
58, 大まか           , おおまか     , ōmaka        ," broad, general, loose, rough                       ", Adjective      , 彼は大まかな計画を立てた。               , He made a rough plan.                                , kare wa ōmaka na keikaku o tateta.                       ," Describes something that is broad or general in nature, not detailed.                            "
59, 自ずから         , おのずから   , onozukara    ," spontaneously, naturally                           ", Adverb         , 問題は自ずから解決するだろう。           , The problem will resolve itself naturally.           , mondai wa onozukara kaiketsu suru darou.                 ," Refers to something happening naturally or on its own, without forced intervention.              "
60, 害する           , がいする     , gaisuru      ," to wound, to injure, to hurt                       ", Verb           , その行動は彼に害を与えた。               , That action caused harm to him.                      , sono kōdō wa kare ni gai o ataeta.                       ," Refers to causing damage or harm, physically or metaphorically.                                  "
61, 妨害             , ぼうがい     , bōgai        ," disturbance, interference, to interfere            ", Noun/Verb      , 彼の進行を妨害しないでください。         , Please do not interfere with his progress.           , kare no shinkō o bōgai shinaide kudasai.                 , Refers to hindering or obstructing progress or action.                                           
62, 顔つき           , かおつき     , kaotsuki     ," aspect, looks, facial expression                   ", Noun           , 彼の顔つきは怒っているようだった。       , His facial expression seemed angry.                  , kare no kaotsuki wa okotte iru yō datta.                 , Describes someone’s facial expression or overall appearance.                                     
63, 介入             , かいにゅう   , kainyū       ," intervention, to interfere                         ", Noun/Verb      , 政府は経済に介入した。                   , The government intervened in the economy.            , seifu wa keizai ni kainyū shita.                         , Refers to stepping into a situation to influence or intervene.                                   
64, 格差             , かくさ       , kakusa       ," gap, difference                                    ", Noun           , 貧富の格差が広がっている。               , The gap between rich and poor is widening.           , hinpu no kakusa ga hirogatte iru.                        ," Describes disparities or differences, often used in economic or social contexts.                 "
65, 微か             , かすか       , kasuka       ," faint, dim, indistinct, slight, weak               ", Adjective      , 微かな音が聞こえた。                     , I heard a faint sound.                               , kasuka na oto ga kikoeta.                                , Describes something barely perceptible or very weak.                                             
66, 庇う             , かばう       , kabau        ," to defend, to support, to protect                  ", Verb           , 彼は友達を庇って戦った。                 , He fought to defend his friend.                      , kare wa tomodachi o kabatte tatakatta.                   ," Refers to protecting or defending someone, often from harm or criticism.                         "
67, 還元             , かんげん     , kangen       ," reduction, restoration, to reduce, to restore      ", Noun/Verb      , 環境保護が最優先されるべきだ。           , Environmental protection should be prioritized.      , kankyō hogo ga sai yūsen sareru beki da.                 , Refers to the act of returning something to its original state or making a reduction.            
68, 換算             , かんさん     , kansan       ," conversion, to convert, to change                  ", Noun/Verb      , 円をドルに換算する。                     , Convert yen to dollars.                              , en o doru ni kansan suru.                                ," Refers to changing from one unit or form to another, often in a financial context.               "
69, 頑丈             , がんじょう   , ganjō        ," robust, strong                                     ", Adjective      , この箱は頑丈で壊れにくい。               , This box is robust and hard to break.                , kono hako wa ganjō de kowarenikui.                       ," Describes something that is sturdy, strong, or resistant to damage.                              "
70, 兆し             , きざし       , kizashi      ," omen, symptom, sign, indication                    ", Noun           , 何か悪い兆しが見える。                   , I see signs of something bad happening.              , nanika warui kizashi ga mieru.                           , Refers to an early sign or indication of something.                                              
71, 生真面目         , きまじめ     , kimajime     ," serious, solemn                                    ", Adjective      , 彼は生真面目な性格だ。                   , He has a serious personality.                        , kare wa kimajime na seikaku da.                          , Describes a person who is very earnest or serious in nature.                                     
72, 華奢             , きゃしゃ     , kyasha       ," elegance, delicate, slim                           ", Noun/Adjective , 彼女は華奢で美しい。                     , She is delicate and beautiful.                       , kanojo wa kyasha de utsukushī.                           ," Describes something or someone who is delicate and elegant, often used for women.                "
73, 馬鹿馬鹿しい     , ばかばかしい , bakabakashii ," silly, absurd, ridiculous                          ", Adjective      , その話は馬鹿馬鹿しい。                   , That story is ridiculous.                            , sono hanashi wa bakabakashī.                             , Used to describe something nonsensical or foolish.                                               
74, 好ましい         , このましい   , konomashii   ," desirable, favorable, agreeable                    ", Adjective      , 彼は好ましい人物だ。                     , He is a desirable person.                            , kare wa konomashī jinbutsu da.                           ," Describes something that is pleasant, favorable, or desirable.                                   "
75, 剥げる           , はげる       , hageru       ," to fade, to discolor, to wear off                  ", Verb           , ペンキが剥げてきた。                     , The paint is fading.                                 , penki ga hagete kita.                                    ," Refers to the fading or wearing away of something, like color or surface.                        "
76, はらはら         , はらはら     , harahara     ," to feel excited, to be thrilled, to flutter down   ", Adverb/Verb    , 彼女は試験結果にハラハラしていた。       , She was anxious about the exam results.              , kanojo wa shiken kekka ni harahara shite ita.            ," Describes the feeling of anxiety or anticipation, often with an emotional flutter.               "
77, ひいては         , ひいては     , hiite wa     ," eventually, in addition to, consequently           ", Adverb         , 彼の成功はひいては会社の成功に繋がった。 , His success eventually led to the company's success. , kare no seikō wa hiite wa kaisha no seikō ni tsunagatta. , Used to show consequence or a further result.                                                    
78, 日取り           , ひどり       , hitori       , date (for an event)                                , Noun           , 結婚式の日取りを決めた。                 , We decided on the date for the wedding.              , kekkonshiki no hitori o kimeta.                          , Refers to a scheduled date for an event or important activity.                                   
79, 日向             , ひなた       , hinata       ," sunshine, sunny place                              ", Noun           , 日向で昼寝をした。                       , I took a nap in the sunshine.                        , hinata de hirune o shita.                                ," Refers to a sunny place, or the direct sunlight itself.                                          "
