55, のんき           , のんき     , nonki      , easy-going/optimistic/thoughtless                                 , Adjective      , 彼はいつものんきに過ごしている。                 , He always lives in an easy-going way.                           , Kare wa itsumo nonki ni sugoshite iru.                      , Refers to being carefree or not thinking things through.                   
56, 朗らか           , ほがらか   , hogaraka   , cheerful/merry/bright                                             , Adjective      , 彼女は朗らかな性格でみんなに好かれている。       , She has a cheerful personality and is liked by everyone.        , Kanojo wa hogaraka na seikaku de minna ni sukarete iru.     , Refers to being bright and cheerful in mood or disposition.                
57, 目覚ましい       , めざましい , mezamashii , remarkable/splendid/striking                                      , Adjective      , 彼の成績は目覚ましいものだった。                 , His results were remarkable.                                    , Kare no seiseki wa mezamashī mono datta.                    , Describes something outstanding or surprising.                             
58, 本場             , ほんば     , honba      , home/birthplace                                                   , Noun           , この料理は本場で食べると一層美味しい。           , This dish tastes even better when eaten at its birthplace.      , Kono ryōri wa honba de taberu to issō oishī.                , Refers to the original or authentic place where something is made or from. 
59, 言い訳           , いいわけ   , iiwake     , excuse/explanation/pretext                                        , Noun           , 彼はいつも言い訳ばかりしている。                 , He is always making excuses.                                    , Kare wa itsumo iiwake bakari shite iru.                     , Refers to giving reasons or excuses to justify something.                  
60, マスコミ         , マスコミ   , masukomi   , the media/mass media                                              , Noun           , マスコミはそのニュースを大きく取り上げた。       , The media covered that news extensively.                        , Masukomi wa sono nyūsu o ōkiku toriageta.                   ," Refers to the mass media, including TV, radio, and newspapers.             "
61, 見計らう         , みはからう , miharau    , to judge the right timing or thing                                , Verb           , 彼はタイミングを見計らって発表をした。           , He judged the right timing and made the announcement.           , Kare wa taiming o miharakatte happyō o shita.               , Refers to timing something carefully or judging a situation.               
62, 勇ましい         , いさましい , isamashii  , brave/courageous                                                  , Adjective      , 勇ましい行動を見せた彼に感動した。               , I was moved by his brave actions.                               , Isamashī kōdō o miseta kare ni kandō shita.                 , Describes someone or something that is brave or courageous.                
63, 絶え間ない       , たえまない , taemanai   , incessant/constant                                                , Adjective      , 彼の努力は絶え間ないもので、尊敬に値する。       ," His effort is constant, and deserves respect.                   "," Kare no doryoku wa taemanai mono de, sonkei ni ataisuru.    ", Refers to something that is unceasing or continuous.                       
64, いわゆる         , いわゆる   , iwayuru    , what is called/so-called                                          , Adjective      , いわゆる「無駄な努力」をしていた。               ," I was doing what is called ""a futile effort.""                   "," Iwayuru ""mudana doryoku"" o shite ita.                       ", Used to refer to something commonly known or described.                    
65, 捲る             , めくる     , mekuru     , to turn up/to turn over/to flip                                   , Verb           , 本をめくると、面白い話が出てきた。               ," When I flipped through the book, an interesting story appeared. "," Hon o mekuru to, omoshiroi hanashi ga detekita.             "," Refers to flipping or turning over something, like pages.                  "
66, 野外             , やがい     , yagai      , outdoors/open air                                                 , Noun           , 今日、野外でバーベキューをする予定だ。           , We are planning to have a barbecue outdoors today.              ," Kyō, yagai de bābekyū o suru yotei da.                      ", Refers to activities or events held outdoors.                              
67, 融通             , ゆうずう   , yūzū       , flexibility/elastic/to accommodate someone with something/to lend , Noun/Verb      , 彼は融通が利く人だ。                             , He is a flexible person.                                        , Kare wa yūzū ga kiku hito da.                               , Refers to the ability to be flexible or accommodating.                     
68, 第一             , だいいち   , daiichi    , first/best/most important/in the first place                      , Noun/Adverb    , 私にとって、家族が第一だ。                       , Family comes first to me.                                       ," Watashi ni totte, kazoku ga daiichi da.                     ", Refers to something being the most important or priority.                  
69, 空しい           , むなしい   , munashii   , empty/futile/vain                                                 , Adjective      , その努力は空しい結果に終わった。                 , That effort ended in vain.                                      , Sono doryoku wa munashī kekka ni owatta.                    ," Describes something that is pointless, empty, or futile.                   "
70, ややこしい       , ややこしい , yayakoshii , complex/complicated/knotty                                        , Adjective      , この問題はややこしくて解決するのが難しい。       , This problem is complicated and hard to solve.                  , Kono mondai wa yayakoshikute kaiketsu suru no ga muzukashī. , Refers to something that is difficult to understand or resolve.            
71, 紛失             , ふんしつ   , funshitsu  , loss/to lose/to be lost                                           , Noun/Verb      , パスポートを紛失してしまった。                   , I lost my passport.                                             , Pasupōto o funshitsu shite shimatta.                        ," Refers to losing something, often something important.                     "
72, 手腕             , しゅわん   , shuwan     , skill/competence/ability                                          , Noun           , 彼の手腕に感銘を受けた。                         , I was impressed by his skill.                                   , Kare no shuwan ni kanmei o uketa.                           , Refers to one's skill or ability in doing something well.                  
73, 難儀             , なんぎ     , nangi      , difficulty/trouble/problem/hardship                               , Noun/Adjective , 彼は難儀しているようだ。                         , He seems to be in trouble.                                      , Kare wa nangi shite iru yō da.                              , Refers to experiencing difficulty or hardship.                             
