15, 空気             , くうき         , kuuki       , air                 , Noun           , 空気が新鮮です。                     , The air is fresh.                  , Kuuki ga shinsen desu.                    , Refers to the atmosphere              
16, 非常に           , ひじょうに     , hijouni     , very                , Adverb         , 非常に大きな声で話します。           , I speak in a very loud voice.      , Hijouni ookina koe de hanashimasu.        , Emphasizes intensity                  
17, 世界旅行         , せかいりょこう , sekairyokou , world travel        , Noun           , 彼は世界旅行をしています。           , He is traveling the world.         , Kare wa sekairyokou o shiteimasu.         , Refers to traveling globally          
18, 貯める           , ためる         , tameru      , to save             , Verb           , お金を貯めています。                 , I am saving money.                 , Okane o tameteimasu.                      , Refers to accumulating resources      
19, 払う             , はらう         , harau       , to pay              , Verb           , 料金を払います。                     , I will pay the fee.                , Ryoukin o haraimasu.                      , Used in financial transactions        
20, 折る             , おる           , oru         , to fold             , Verb           , 紙を折ります。                       , I will fold the paper.             , Kami o orimasu.                           , Refers to bending or folding          
21, 折れる           , おれる         , oreru       , to be broken        , Verb           , このペンは折れています。             , This pen is broken.                , Kono pen wa oreteimasu.                   , Indicates a state of being broken     
22, 押す             , おす           , osu         , to press            , Verb           , ボタンを押してください。             , Please press the button.           , Botan o oshite kudasai.                   , Refers to applying pressure           
23, ボタン           , ボタン         , botan       , button              , Noun           , シャツのボタンが取れました。         , The button of my shirt came off.   , Shatsu no botan ga toremashita.           , Refers to fasteners on clothing       
24, 手袋             , てぶくろ       , tebukuro    , gloves              , Noun           , 冬に手袋を着ます。                   , I wear gloves in winter.           , Fuyu ni tebukuro o kimasu.                , Refers to protective hand coverings   
25, きっと           , きっと         , kitto       , certainly           , Adverb         , きっと成功します。                   , You will certainly succeed.        , Kitto seikou shimasu.                     , Used to express certainty             
26, 深い             , ふかい             , fukai        , deep                 , Adjective      , この川は深いです。           , This river is deep.                 , Kono kawa wa fukai desu.                 , Used to describe depth                   
27, 浅い             , あさい             , asai         , shallow              , Adjective      , この池は浅いです。           , This pond is shallow.               , Kono ike wa asai desu.                   , Used to describe lack of depth           
28, 表               , おもて             , omote        , surface              , Noun           , 表は滑らかです。             , The surface is smooth.              , Omote wa nameraka desu.                  , Refers to the outer side or surface      
29, 裏               , うら               , ura          , back                 , Noun           , 裏に名前が書いてあります。   , The name is written on the back.    , Ura ni namae ga kaite arimasu.           , Refers to the reverse side               
30, 競争             , きょうそう         , kyousou      , competition          , Noun/Verb      , 競争が激しいです。           , The competition is fierce.          , Kyousou ga hageshii desu.                , Refers to contests or rivalries          
31, 教育             , きょういく         , kyouiku      , education            , Noun/Verb      , 教育は重要です。             , Education is important.             , Kyouiku wa juuyou desu.                  , Refers to the process of educating       
32, 再来月           , さらいげつ         , saraigetsu   , the month after next , Noun           , 再来月に旅行します。         , I will travel the month after next. , Saraigetsu ni ryokou shimasu.            , Used for planning future events          
33, 再来週           , さらいしゅう       , sarai shuu   , the week after next  , Noun           , 再来週会いましょう。         , Let's meet the week after next.     , Sarai shuu ai mashou.                    , Used for scheduling future meetings      
34, はっきり         , はっきり           , hakkiri      , clearly              , Adverb/Verb    , はっきりと話してください。   , Please speak clearly.               , Hakkiri to hanashite kudasai.            , Used to request clarity in communication 
35, 一生懸命         , いっしょうけんめい , isshoukenmei , with utmost effort   , Adjective      , 彼は一生懸命勉強しています。 , He is studying with utmost effort.  , Kare wa isshoukenmei benkyou shiteimasu. , Describes diligent effort                
36, 失くす           , なくす             , nakusu       , to lose              , Verb           , 鍵を失くしました。           , I lost my keys.                     , Kagi o nakushimashita.                   , Refers to misplacing items               
37, 強い             , つよい             , tsuyoi       , strong               , Adjective      , 彼は強いです。               , He is strong.                       , Kare wa tsuyoi desu.                     , Refers to physical or emotional strength 
38, 弱い             , よわい             , yowai        , weak                 , Adjective      , 彼女は弱いです。             , She is weak.                        , Kanojo wa yowai desu.                    , Refers to lack of strength               
39, 原因             , げんいん           , gen'in       , cause                , Noun           , 事故の原因は何ですか？       , What is the cause of the accident?  , Jiko no gen'in wa nan desu ka?           , Refers to the reason behind something    
40, 結果             , けっか             , kekka        , result               , Noun           , 結果が出ました。             , The results have come out.          , Kekka ga demashita.                      , Refers to outcomes or consequences       
41, 興味             , きょうみ           , kyomi        , interest             , Noun           , 新しいことに興味があります。 , I am interested in new things.      , Atarashii koto ni kyomi ga arimasu.      , Refers to curiosity or engagement        
42, 市民             , しみん             , shimin       , citizen              , Noun           , 市民は投票できます。         , Citizens can vote.                  , Shimin wa touhyou dekimasu.              , Refers to members of a city or community 
43, 謝る             , あやまる           , ayamaru      , to apologize         , Verb           , ごめんなさい、謝ります。     , I'm sorry; I apologize.             ," Gomennasai, ayamarimasu.                 ", Used when expressing regret or remorse   
44, 切る             , きる               , kiru         , to cut               , Verb           , 髪を切ります。               , I will cut my hair.                 , Kami o kirimasu.                         , Refers to the action of cutting          
45, 嫌               , いや               , iya          , obnoxious            , Adjective      , その音は嫌です。             , That sound is obnoxious.            , Sono oto wa iya desu.                    , Used to express dislike                  
46, カード           , カード             , kaado        , card                 , Noun           , このカードは使えますか？     , Can I use this card?                , Kono kaado wa tsukaemasu ka?             , Refers to various types of cards         
47, 現金             , げんきん           , genkin       , cash                 , Noun           , 現金が必要です。             , I need cash.                        , Genkin ga hitsuyou desu.                 , Refers to physical money                 
48, 空港             , くうこう           , kuukou       , airport              , Noun           , 空港に到着しました。         , I arrived at the airport.           , Kuukou ni touchakushimashita.            , Refers to a facility for air travel      
