12, いただく         , いただく       , itadaku       , to receive (humble expression)                , Verb           , プレゼントをいただきました。     , I received a gift (humbly).                    , Purezento o itadakimashita.            , Humble expression for receiving             
13, 申す             , もうす         , mousu         , to say (humble expression)                    , Verb           , 名前を申します。                 , I will say my name (humbly).                   , Namae o moushimasu.                    , Humble way to state or announce             
14, 拝見する         , はいけんする   , haiken suru   , to look (humble expression)                   , Verb           , その資料を拝見しました。         , I looked at that document (humbly).            , Sono shiryou o haiken shimashita.      ," Humble form of ""to see""                     "
15, お目にかかる     , おめにかかる   , ome ni kakaru , to meet (humble expression)                   , Verb           , お目にかかれて光栄です。         , It’s an honor to meet you (humbly).            , Ome ni kakarete kouei desu.            , Humble expression for meeting someone       
16, 致す             , いたす         , itasu         , to do (humble expression)                     , Verb           , それを致します。                 , I will do that (humbly).                       , Sore o itashimasu.                     , Humble expression for performing an action  
17, 存じ上げる       , ぞんじあげる   , zonjiageru    , to know (humble expression)                   , Verb           , お名前を存じ上げております。     , I know your name (humbly).                     , Onamae o zonjiagete orimasu.           , Humble way to express knowledge             
18, 差し上げる       , さしあげる     , sashiageru    , to give (humble expression)                   , Verb           , これを差し上げます。             , I will give this to you (humbly).              , Kore o sashiagemasu.                   , Humble expression for giving                
19, 産業             , さんぎょう     , sangyou       , industry                                      , Noun           , 日本の産業は発展しています。     , Japan's industry is developing.                , Nihon no sangyou wa hatten shiteimasu. , Refers to economic sectors                  
20, お宅             , おたく         , otaku         , your/someone's house (respectful expression)  , Noun           , お宅に伺います。                 , I will visit your house (respectfully).        , Otaku ni ukagaimasu.                   , Respectful term for someone’s residence     
21, お礼             , おれい         , orei          , gratitude                                     , Noun           , お礼を言います。                 , I will express my gratitude.                   , Orei o iimasu.                         , Used to show appreciation                   
22, 投げる           , なげる         , nageru        , to throw                                      , Verb           , ボールを投げます。               , I will throw the ball.                         , Booru o nagemasu.                      , Common verb for throwing objects            
23, 素晴らしい       , すばらしい     , subarashii    , amazing                                       , Adjective      , この景色は素晴らしいです。       , This view is amazing.                          , Kono keshiki wa subarashii desu.       , Used to express admiration                  
24, 似る             , にる           , niru          , to resemble                                   , Verb           , 彼に似ています。                 , You resemble him.                              , Kare ni niteimasu.                     , Used for comparisons                        
25, 育てる           , そだてる       , sodateru      , to grow                                       , Verb           , 子供を育てています。             , I am raising a child.                          , Kodomo o sodateimasu.                  , Refers to nurturing or raising              
26, 足元             , あしもと       , ashimoto      , feet                                          , Noun           , 足元に気をつけてください。       , Please watch your feet.                        , Ashimoto ni ki o tsukete kudasai.      , Refers to the area around one’s feet        
27, 足す             , たす       , tasu      , to add              , vt.            , りんごを足してください。    , Please add an apple.              , Ringo o tashite kudasai.          , Commonly used in mathematics.                
28, 足りる           , たりる     , tariru    , to be sufficient    , vi.            , これで足りるでしょう。      , This should be sufficient.        , Kore de tariru deshou.            , Often used in contexts of needs.             
29, 集まる           , あつまる   , atsumaru  , to gather           , vi.            , みんなが集まります。        , Everyone will gather.             , Minna ga atsumarimasu.            , Used for people or things coming together.   
30, 集める           , あつめる   , atsumeru  , to collect          , vt.            , 切手を集めています。        , I am collecting stamps.           , Kitte o atsumeteimasu.            , Refers to gathering items.                   
31, 打つ             , うつ       , utsu      , to hit              , vt.            , ボールを打ちます。          , I hit the ball.                   , Bōru o uchimasu.                  , Can refer to physical or figurative hitting. 
32, 通う             , かよう     , kayou     , to commute          , vi.            , 学校に通っています。        , I commute to school.              , Gakkō ni kayotteimasu.            , Often used for daily travel.                 
33, 伝える           , つたえる   , tsutaeru  , to tell             , vt.            , 彼に伝えてください。        , Please tell him.                  , Kare ni tsutaete kudasai.         , Used for conveying information.              
34, 寂しい           , さびしい   , sabishii  , lonely/alone        , い-adj.        , 寂しい夜です。              , It's a lonely night.              , Sabishii yoru desu.               , Expresses feelings of loneliness.            
35, 特別             , とくべつ   , tokubetsu , special             , な-adj.        , 特別な日です。              , It's a special day.               , Tokubetsu na hi desu.             , Indicates uniqueness.                        
36, 別               , べつ       , betsu     , separate            , n./な-adj.     , 別の方法を考えましょう。    , Let's think of a separate method. , Betsu no hōhō o kangaemashou.     , Refers to division or distinction.           
37, 飴               , あめ       , ame       , candy               , n.             , 子供たちは飴が好きです。    , The children like candy.          , Kodomo-tachi wa ame ga suki desu. , Common treat for children.                   
38, アドレス         , あどれす   , adoresu   , address             , n.             , 彼のアドレスはどこですか？  , Where is his address?             , Kare no adoresu wa doko desu ka?  , Used in mailing or locations.                
39, 安全             , あんぜん   , anzen     , safety              , n./な-adj.     , 安全が第一です。            , Safety comes first.               , Anzen ga daiichi desu.            , Refers to security and safety.               
40, 髪               , かみ       , kami      , hair                , n.             , 髪が長いですね。            , Your hair is long.                , Kami ga nagai desu ne.            , Refers to human hair.                        
41, 切手             , きって     , kitte     , stamp               , n.             , 切手を買いました。          , I bought a stamp.                 , Kitte o kaimashita.               , Used for mailing letters.                    
42, 習慣             , しゅうかん , shūkan    , custom              , n.             , 毎日の習慣を作ります。      , I create daily customs.           , Mainichi no shūkan o tsukurimasu. , Refers to habits or traditions.              
43, 神社             , じんじゃ   , jinja     , shrine              , n.             , 神社に行きます。            , I will go to the shrine.          , Jinja ni ikimasu.                 , Places of worship in Shinto.                 
44, 箸               , はし       , hashi     , chopsticks          , n.             , 箸を使います。              , I use chopsticks.                 , Hashi o tsukaimasu.               , Traditional eating utensils in Japan.        
45, ~番              , ~ばん      , ~ban      , counter for numbers , n.             , これが一番好きです。        , This is my favorite.              , Kore ga ichiban suki desu.        , Used to enumerate items.                     
46, 番号             , ばんごう   , bangō     , number              , n.             , 番号を教えてください。      , Please tell me the number.        , Bangō o oshiete kudasai.          , Commonly used in lists or identifications.   
47, 留守             , るす       , rusu      , absence             , n./vi.         , 彼は留守です。              , He is absent.                     , Kare wa rusu desu.                , Refers to someone not being at home.         
48, 医学             , いがく     , igaku     , medicine            , n.             , 医学を勉強しています。      , I am studying medicine.           , Igaku o benkyō shiteimasu.        , Refers to the field of medicine.             
49, 季節             , きせつ     , kisetsu   , season              , n.             , 秋は好きな季節です。        , Autumn is my favorite season.     , Aki wa sukina kisetsu desu.       , Refers to the four seasons.                  
50, 雲               , くも       , kumo      , cloud               , n.             , 空に雲があります。          , There are clouds in the sky.      , Sora ni kumo ga arimasu.          , Refers to weather phenomena.                 
51, 草               , くさ       , kusa      , grass               , n.             , 草が生えています。          , Grass is growing.                 , Kusa ga hae teimasu.              , Refers to vegetation.                        
52, 月               , つき       , tsuki     , moon                , n.             , 月がきれいです。            , The moon is beautiful.            , Tsuki ga kirei desu.              , Refers to the lunar body.                    
