20, ずっと           , ずっと     , zutto    , continuous/far/all the time          , Adverb             , ずっと待っています。                                   , I am waiting all the time.                          , zutto matteimasu.                                       , Indicates something continuous or persistent  
21, ずっと前         , ずっとまえ , zutto mae , long ago                             , Adverb             , ずっと前に来ました。                                   , I came a long time ago.                             , zutto mae ni kimashita.                                  , Refers to a time significantly in the past    
22, サイズ           , サイズ     , saizu    , size                                 , Noun               , サイズが合いません。                                   , The size doesn't fit.                               , saizu ga aimasen.                                       , Refers to dimensions or measurements          
23, 桜               , さくら     , sakura   , cherry blossom                       , Noun               , 桜の花がきれいです。                                   , The cherry blossoms are beautiful.                 , sakura no hana ga kirei desu.                             , Refers to the flower and trees in Japan       
24, 詰まらない       , つまらない , tsumaranai , boring                              , I-Adjective        , この映画は詰まらない。                                 , This movie is boring.                               , kono eiga wa tsumaranai.                                 , Used to describe something uninteresting       
25, 小説             , しょうせつ , shousetsu , novel                                , Noun               , 小説を読んでいます。                                   , I am reading a novel.                               , shousetsu o yondeimasu.                                  , Refers to a work of fiction                    
26, 忘れ物           , わすれもの , wasuremono , thing left behind                     , Noun               , 忘れ物を取りに帰ります。                               , I am going back to get something I left behind.    , wasuremono o tori ni kaerimasu.                          , Refers to forgotten items                     
27, ハイキング       , ハイキング , haikingu , hiking                     , Noun               , 週末にハイキングに行きました。                        , I went hiking on the weekend.                   , shuumatsu ni haikingu ni ikimashita.                  , Refers to outdoor walking or trekking        
28, コンサート       , コンサート , konsaato , concert                    , Noun               , コンサートに行く予定です。                            , I plan to go to a concert.                      , konsaato ni iku yotei desu.                           , Refers to a musical performance              
29, 奈良             , なら       , Nara    , Nara Prefecture             , Noun               , 奈良の寺を訪れました。                                , I visited the temples in Nara.                  , Nara no tera o otozuremashita.                         , Refers to a historical city in Japan          
30, 地図             , ちず       , chizu   , map                        , Noun               , 地図を持っています。                                 , I have a map.                                    , chizu o motteimasu.                                    , Refers to a geographic map                    
31, さっき            , さっき       , sakki     , A little while ago       , Adverb             , さっき友達と話しました。         , I talked with a friend a little while ago. , sakki tomodachi to hanashimashita.     , Indicates a short time ago             
32, 喜ぶ              , よろこぶ     , yorokobu  , To be glad/to be pleased , Verb (G1)          , 彼は試験に合格して喜んでいます。  , He is glad to have passed the exam.    , kare wa shiken ni goukaku shite yorokondeimasu. , Expresses feeling of joy or pleasure    
33, 熱                , ねつ         , netsu     , Fever                    , Noun               , 熱があるので、今日は休みます。    ," I have a fever, so I will take a rest today. "," netsu ga aru node, kyou wa yasumimasu. ", Refers to a high body temperature       
34, 下がる            , さがる       , sagaru   , To go down/to fall       , Verb (G1)          , 温度が下がりました。              , The temperature has gone down.        , ondo ga sagarimashita.                , Used for decreasing or lowering         
35, 喉                , のど         , nodo      , Throat                   , Noun               , 喉が痛いです。                    , My throat hurts.                      , nodo ga itai desu.                    , Refers to the part of the throat        
36, 渇く              , かわく       , kawaku    , To be thirsty            , Verb (G1)          , 喉が渇いたので水を飲みます。      , I drink water because I am thirsty.    , nodo ga kawaita node mizu o nomimasu. , Indicates a need for water             
37, 空く              , すく         , suku      , To be hungry/to become empty , Verb (G1)        , お腹が空きました。                , I am hungry.                          , onaka ga sukimashita.                 , Also used to describe something becoming empty 
38, 夕方              , ゆうがた     , yuugata   , Evening                  , Noun               , 夕方に散歩します。                , I take a walk in the evening.         , yuugata ni sanpo shimasu.             , Refers to the time of day before night 
39, 夕飯              , ゆうはん     , yuuhan    , Supper                   , Noun               , 夕飯を作ります。                  , I will make supper.                   , yuuhan o tsukurimasu.                 , The evening meal                       
40, 明日              , あす         , asu      , Tomorrow                 , Noun               , 明日は雨が降るそうです。          , It is said that it will rain tomorrow. , ashita wa ame ga furu sou desu.       , Refers to the day after today           
41, 禁止              , きんし       , kinshi    , Prohibition              , Noun/Verb (G3)     , 駐車禁止の標識があります。        , There is a no-parking sign.            , chuusha kinshi no hyoushiki ga arimasu. , Indicates something that is not allowed 
42, 工場              , こうじょう   , koujou    , Factory                  , Noun               , 工場で働いています。              , I work at a factory.                  , koujou de hataraiteimasu.             , A place where goods are manufactured    
43, 迷う              , まよう       , mayou     , To get lost/to hesitate  , Verb (G1)          , 道に迷いました。                  , I got lost on the way.                , michi ni mayoimashita.                , Can mean both physical and metaphorical disorientation 
44, アルバイト        , アルバイト   , arubaito  , Part-time job            , Noun/Verb (G3)     , アルバイトをしています。          , I am doing a part-time job.           , arubaito o shiteimasu.                , Often refers to student jobs or casual work 
45, 社員              , しゃいん     , shain     , An employee              , Noun               , 彼は会社の社員です。              , He is an employee of the company.      , kare wa kaisha no shain desu.        , Refers to someone working at a company  
46, 食事              , しょくじ     , shokuji   , Meal                     , Noun               , 食事をしましょう。                , Let’s have a meal.                   , shokuji o shimashou.                 , General term for any meal              
47, 地震              , じしん       , jishin    , Earthquake               , Noun               , 大地震がありました。              , There was a big earthquake.            , daishin ga arimashita.               , Refers to natural seismic events         
48, 台風              , たいふう     , taifuu    , Typhoon                  , Noun               , 台風が来ています。                , A typhoon is coming.                  , taifuu ga kiteimasu.                 , A severe tropical storm                
49, 火事              , かじ         , kaji      , A fire                   , Noun               , 火事が起こりました。              , A fire broke out.                     , kaji ga okorimashita.                , Refers to a destructive fire            
50, 火                , ひ           , hi        , Fire                     , Noun               , 火を使って料理します。            , I cook using fire.                    , hi o tsukatte ryouri shimasu.        , Refers to the element of fire           
51, 数学              , すうがく     , suugaku   , Math                     , Noun               , 数学の勉強をしています。          , I am studying math.                   , suugaku no benkyou o shiteimasu.     , Refers to the subject of mathematics     
52, 試験              , しけん       , shiken    , Examination              , Noun               , 試験は来週です。                  , The exam is next week.               , shiken wa raishuu desu.              , Refers to tests or exams               
53, 生活              , せいかつ     , seikatsu  , Life                     , Noun/Verb (G3)     , 彼の生活は楽しいです。            , His life is enjoyable.                , kare no seikatsu wa tanoshii desu.   , Refers to daily life or lifestyle       
54, 泊まる            , とまる       , tomaru    , To stay the night        , Verb (G1)          , ホテルに泊まります。              , I will stay at a hotel.               , hoteru ni tomarimasu.                , Refers to staying overnight somewhere   
55, ああ              , ああ         , aa        , Ah!/Oh!                  , Interjection       , ああ、驚いた！                    ," Oh, I am surprised!                  "," aa, odoroita!                        ", Expresses surprise or realization       
56, 危険              , きけん       , kiken     , Danger/Risk              , Noun               , 危険な場所に行かないでください。  , Please do not go to dangerous places. , kiken na basho ni ikanaide kudasai. , Refers to potential harm or danger       
57, 受ける            , うける       , ukeru    , To receive/to take       , Verb (G2)          , 試験を受けました。                , I took the exam.                      , shiken o ukemashita.                 , Refers to receiving or undergoing something 
58, 交通              , こうつう     , koutsuu   , Traffic                  , Noun               , 交通が混雑しています。            , The traffic is congested.            , koutsuu ga konzatsu shiteimasu.     , Refers to transportation or traffic conditions 
59, 売れる            , うれる       , ureru    , To sell well             , Verb (G2)          , この商品はよく売れます。          , This product sells well.             , kono shouhin wa yoku uremasu.       , Indicates that something is popular or in demand 
