17, 大きな           , おおきな     , ookina         , big                           , Adjective      , 大きな家に住んでいます。             , I live in a big house.                        , Ookina ie ni sundeimasu.                      , Describes something that is large                  
18, 支度             , したく       , shitaku        , preparation/to prepare        , Noun/Verb      , 支度を整えて出発します。             , I will prepare and depart.                    , Shitaku o totonoete shuppatsu shimasu.        , Refers to getting ready for something              
19, スーツケース     , スーツケース , suutsukeesu    , suitcase                      , Noun           , スーツケースを持っています。         , I have a suitcase.                            , Suutsukeesu o motteimasu.                     , Refers to a type of luggage                        
20, スリッパ         , スリッパ     , surippa        , slippers                      , Noun           , スリッパを履いてください。           , Please wear slippers.                         , Surippa o haite kudasai.                      , Refers to a type of indoor footwear                
21, ネクタイ         , ネクタイ     , nekutai        , necktie                       , Noun           , ネクタイを締めます。                 , I will tie my necktie.                        , Nekutai o shime masu.                         , Refers to a formal piece of clothing               
22, 和室             , わしつ       , washitsu       , Japanese style room           , Noun           , 和室でリラックスしています。         , I am relaxing in a Japanese style room.       , Washitsu de rirakkusu shiteimasu.             , Refers to traditional Japanese rooms               
23, 洋室             , ようしつ     , youshitsu      , Western style room            , Noun           , 洋室にベッドがあります。             , There is a bed in the Western style room.     , Youshitsu ni beddo ga arimasu.                , Refers to Western-style rooms                      
24, 旅館             , りょかん     , ryokan         , Japanese style inn            , Noun           , 旅館に泊まりたいです。               , I want to stay at a ryokan.                   , Ryokan ni tomaritai desu.                     , Refers to a traditional Japanese inn               
25, エレベーター     , エレベーター , erebeetaa      , elevator                      , Noun           , エレベーターはどこですか？           , Where is the elevator?                        , Erebētā wa doko desu ka?                      , Refers to a mechanical lift                        
26, エスカレーター   , エスカレーター , esukareetaa , escalator            , Noun           , エスカレーターはどこですか？   , Where is the escalator?                        , Esukareetaa wa doko desu ka?          , Refers to a mechanical stairway                      
27, 進む             , すすむ         , susumu      , to advance           , Verb           , 彼は前に進んでいます。         , He is advancing forward.                       , Kare wa mae ni susundeimasu.          , Indicates movement forward                           
28, 注意             , ちゅうい       , chuui       , warning              , Noun/Verb      , 注意してください。             , Please be careful.                             , Chuui shite kudasai.                  , Refers to a caution or alert                         
29, 逃げる           , にげる         , nigeru      , to run away          , Verb           , 彼は犬から逃げました。         , He ran away from the dog.                      , Kare wa inu kara nigemashita.         , Indicates fleeing or escaping                        
30, 心配             , しんぱい       , shinpai     , worry                , Noun/Verb      , 心配しないでください。         , Please don’t worry.                            , Shinpai shinaide kudasai.             , Refers to concern or anxiety                         
31, 続く             , つづく         , tsuzuku     , to continue          , Verb           , 雨が続いています。             , The rain continues.                            , Ame ga tsuzuiteimasu.                 , Indicates continuation                               
32, 続ける           , つづける       , tsuzukeru   , to continue          , Verb           , 勉強を続けます。               , I will continue studying.                      , Benkyou o tsuzukemasu.                , Refers to the act of continuing something            
33, 下宿             , げしゅく       , geshuku     , lodging              , Noun/Verb      , 下宿しています。               , I am lodging.                                  , Geshuku shiteimasu.                   , Refers to living in a shared accommodation           
34, パン             , パン           , pan         , bread                , Noun           , パンを食べます。               , I eat bread.                                   , Pan o tabemasu.                       , Refers to the staple food                            
35, 比べる           , くらべる       , kuraberu    , to compare           , Verb           , 二つのリンゴを比べます。       , I will compare the two apples.                 , Futatsu no ringo o kurabemasu.        , Refers to the act of comparing items                 
36, できるだけ       , できるだけ     , dekiru dake , as possible          , Adverb         , できるだけ早く来てください。   , Please come as quickly as possible.            , Dekiru dake hayaku kite kudasai.      , Indicates making an effort to achieve                
37, なるべく         , なるべく       , narubeku    , as possible          , Adverb         , なるべく遅れないようにします。 , I will try not to be late as much as possible. , Narubeku okurenai you ni shimasu.     ," Similar to できるだけ, often used interchangeably    "
38, よろしい         , よろしい       , yoroshii    , good/ok              , Adjective      , それでよろしいですか？         , Is that okay?                                  , Sore de yoroshii desu ka?             , Polite way to confirm approval                       
39, 写す             , うつす         , utsusu      , to take (picture)    , Verb           , 写真を写します。               , I will take a picture.                         , Shashin o utsushimasu.                , Refers to capturing an image                         
40, 写る             , うつる         , utsuru      , to be shown          , Verb           , 写真に写っています。           , I am shown in the picture.                     , Shashin ni utsutteimasu.              , Indicates being visible in an image                  
41, 移す             , うつす         , utsusu      , to transfer          , Verb           , データを移します。             , I will transfer the data.                      , Deeta o utsushimasu.                  , Refers to moving something from one place to another 
42, 移る             , うつる         , utsuru      , to move              , Verb           , 彼は引っ越しで移ります。       , He will move due to relocation.                , Kare wa hikkoshi de utsurimasu.       , Indicates changing residence                         
43, 匂い             , におい         , nioi        , smell                , Noun           , この花は良い匂いがします。     , This flower smells good.                       , Kono hana wa yoi nioi ga shimasu.     , Refers to scent or aroma                             
44, 味               , あじ           , aji         , taste                , Noun           , この料理は美味しい味がします。 , This dish has a delicious taste.               , Kono ryouri wa oishii aji ga shimasu. , Refers to flavor                                     
45, 思い出す         , おもいだす     , omoidasu    , to recall            , Verb           , 昔のことを思い出します。       , I recall old memories.                         , Mukashi no koto o omoidasu.           , Refers to the act of remembering                     
46, 意味             , いみ           , imi         , meaning/significance , Noun           , その言葉の意味は何ですか？     , What is the meaning of that word?              , Sono kotoba no imi wa nan desu ka?    , Refers to the definition of a term                   
47, 行う             , おこなう       , okonau      , to do/to perform     , Verb           , イベントを行います。           , I will hold an event.                          , Ibento o okonaimasu.                  , Refers to conducting an action                       
48, もし             , もし           , moshi       , if                   , Adverb         , もし雨が降ったら、行きません。 ," If it rains, I won't go.                       "," Moshi ame ga futtara, ikimasen.       ", Used for conditional statements                      
49, 乗り物           , のりもの       , norimono    , vehicle              , Noun           , 乗り物が好きです。             , I like vehicles.                               , Norimono ga suki desu.                , Refers to any form of transportation                 
50, 半日             , はんにち       , han-nichi   , half day             , Noun           , 半日だけ仕事に行きます。       , I will go to work for half a day.              , Han-nichi dake shigoto ni ikimasu.    , Refers to a period of six hours or half a day        
51, コース           , コース   , koosu   , course                    , Noun           , このコースはとても面白いです。 , This course is very interesting.    , Kono koosu wa totemo omoshiroi desu.   , Refers to an educational course        
52, マーク           , マーク   , maaku   , mark                      , Noun           , テストにマークをつけました。   , I marked the test.                  , Tesuto ni maaku o tsukemashita.        , Refers to a symbol or indication       
53, 壁               , かべ     , kabe    , wall                      , Noun           , 壁に絵がかかっています。       , There is a picture on the wall.     , Kabe ni e ga kakatteimasu.             , Refers to a physical wall              
54, 着物             , きもの   , kimono  , kimono                    , Noun           , 彼女は着物を着ています。       , She is wearing a kimono.            , Kanojo wa kimono o kiteimasu.          , Traditional Japanese clothing          
55, 洋服             , ようふく , youfuku , western clothes           , Noun           , 洋服を買いに行きます。         , I will go buy western clothes.      , Youfuku o kai ni ikimasu.              , Refers to non-traditional clothing     
56, 規則             , きそく   , kisoku  , rule                      , Noun           , 規則を守ることが大切です。     , It's important to follow the rules. , Kisoku o mamoru koto ga taisetsu desu. , Refers to regulations or guidelines    
57, 血               , ち       , chi     , blood                     , Noun           , 血液型は A 型です。            , My blood type is A.                 , Ketsuekigata wa A-gata desu.           , Refers to the bodily fluid             
58, 布団             , ふとん   , futon   , a Japanese-style mattress , Noun           , 布団で寝ます。                 , I sleep on a futon.                 , Futon de nemasu.                       , Refers to traditional Japanese bedding 
