19, 交換 , こうかん , koukan , exchange/to exchange (goods) , Noun/Verb , この商品を交換してもらえますか。 , Can I exchange this product? , kono shouhin wo koukan shite moraemasuka. , The act of giving something and receiving something else in return. 
20, ニューヨーク , ニューヨーク , Nyū Yōku , New York , Proper noun , ニューヨークは活気のある都市です。 , New York is a vibrant city. , Nyū Yōku wa kakki no aru toshi desu. , A city in the United States. 
21, 自由の女神 , じゆうのめがみ , jiyu no megami , Statue of Liberty , Proper noun , 自由の女神はアメリカの象徴です。 , The Statue of Liberty is a symbol of America. , jiyu no megami wa Amerika no shoucho desu. , A colossal neoclassical sculpture on Liberty Island in New York Harbor. 
22, 浮かぶ , うかぶ , ukabu , to float , Verb , 船が海に浮かんでいます。 , The boat is floating on the sea. , fune ga umi ni ukande imasu. , To rest on the surface of a liquid without sinking. 
23, 箱根 , はこね , Hakone , Hakone (a town in Japan known for its hot springs) , Proper noun , 箱根は温泉で有名です。 , Hakone is famous for its hot springs. , Hakone wa onsen de yuumei desu. ," A town in Kanagawa Prefecture, Japan, known for its hot springs and natural beauty. "
24, 相手 , あいて , aite , opponent , Noun , テニスで相手と対戦しました。 , I played against an opponent in tennis. , tenisu de aite to taisen shimashita. , A person or thing that one is competing against or dealing with. 
25, 解決 , かいけつ , kaiketsu , resolution/to solve , Noun/Verb , 問題が解決しました。 , The problem was solved. , mondai ga kaiketsu shimashita. , The act of finding a solution to a problem. 
26, 信じる , しんじる , shinjiru , to believe , Verb , 私は彼の言葉を信じます。 , I believe his words. , Watashi wa kare no kotoba wo shinji masu. , To accept something as true. 
27, 信頼 , しんらい , shinrai , trust/to trust/to rely on , Noun/Verb , 彼を信頼しています。 , I trust him. , Kare wo shinrai shite imasu. , A feeling of trust or dependence on someone or something. 
28, 信用 , しんよう , shin'yō , trust/to trust/to confide in , Noun/Verb , 会社は彼の能力を信用しています。 , The company trusts his ability. , Kaisha wa kare no nōryoku wo shin'yō shite imasu. ," The belief that someone or something is reliable, good, or honest. "
29, 秘密 , ひみつ , himitsu , secret , Noun , これは私の秘密です。 , This is my secret. , Kore wa watashi no himitsu desu. , Something that is kept hidden from others. 
30, 教科書 , きょうかしょ , kyōkasho , textbook , Noun , 数学の教科書を読んでいます。 , I'm reading a math textbook. , Sūgaku no kyōkasho wo yon de imasu. , A book used for teaching a particular subject. 
31, 日常 , にちじょう , nichijō , ordinary/everyday , Noun , 日常生活は忙しいです。 , Everyday life is busy. , Nichijō seikatsu wa isogashii desu. , The ordinary course of events in life. 
32, 食材 , しょくざい , shokuzai , ingredients , Noun , この料理の食材は新鮮です。 , The ingredients for this dish are fresh. , Kono ryōri no shokuzai wa shinsen desu. , Substances used in the preparation of food. 
33, まるで , まるで , marude , quite/almost , Adverb , 彼はまるで子供みたいです。 , He is almost like a child. , Kare wa marude kodomo mitai desu. , Used to emphasize a similarity or difference. 
34, 人形 , にんぎょう , ningyō , doll , Noun , 子供は人形で遊びます。 , Children play with dolls. , Kodomo wa ningyō de asobimasu. , A toy that is usually a representation of a human being. 
35, 落ち込む , おちこむ , ochikomu , to feel down , Verb , 試験に落ちて、落ち込んでいます。 , I failed the exam and I'm feeling down. ," Shiken ni ochite, ochikonde imasu. ", To feel sad or depressed. 
36, 甘える , あまえる , amaeru , to depend on , Verb , 子供は親に甘えます。 , Children depend on their parents. , Kodomo wa oya ni amaeru. ," To behave in a childlike way, especially in order to get attention or favors. "
37, たとえ , たとえ , tatoe , example , Noun , たとえば、リンゴは赤い果物です。 ," For example, apples are red fruits. "," Tatoeba, ringo wa akai kudamono desu. ", Used to introduce an example. 
38, 真夏 , まなつ , manatsu , midsummer , Noun , 真夏は暑いです。 , Midsummer is hot. , Manatsu wa atsui desu. , The hottest part of summer. 
39, 真冬 , まふゆ , mafuyu , midwinter , Noun , 真冬は寒いです。 , Midwinter is cold. , Mafuyu wa samui desu. , The coldest part of winter. 
40, 牛 , うし , ushi , cow , Noun , 牛乳を飲みます。 , I drink milk. , Gyūnyū wo nomimasu. ," A large, four-legged animal kept for its milk and meat. "
41, うさぎ , うさぎ , usagi , rabbit , Noun , うさぎはかわいい動物です。 , Rabbits are cute animals. , Usagi wa kawaii dōbutsu desu. , A small mammal with long ears. 
42, ねずみ , ねずみ , nezumi , mouse , Noun , ねずみはチーズが好きです。 , Mice like cheese. , Nezumi wa chīzu ga suki desu. , A small rodent with a long tail. 
43, 猿 , さる , saru , monkey , Noun , 猿は木に登ります。 , Monkeys climb trees. , Saru wa ki ni noborimasu. , A primate that is typically long-tailed and lives in trees. 
44, 鬼 , おに , oni , demon/ghost , Noun , 子供は鬼が怖いです。 , Children are afraid of ghosts. , Kodomo wa oni ga kowai desu. ," A supernatural being, often depicted as evil or frightening. "
45, 恐ろしい , おそろしい , osoroshii , frightening , Adjective , この話は恐ろしいです。 , This story is scary. , Kono hanashi wa osoroshii desu. , Causing fear or dread. 
46, 恐れる , おそれる , osoreru , to fear , Verb , 私は暗闇を恐れます。 , I am afraid of the dark. , Watashi wa yami wo osoreru. , To be afraid of something. 
47, 不満 , ふまん , fuman , dissatisfaction/dissatisfied , Noun/Adjective , 彼はその結果に不満です。 , He is dissatisfied with the result. , Kare wa sono kekka ni fuman desu. , A feeling of unhappiness or displeasure. 
48, 満足 , まんぞく , manzoku , satisfaction/to satisfy , Noun/Verb/Adjective , その結果に満足しています。 , I am satisfied with the result. , Sono kekka ni manzoku shite imasu. , A feeling of pleasure or fulfillment. 
49, 条件 , じょうけん , jōken , conditions/terms , Noun , 入社の条件は厳しいです。 , The conditions for employment are strict. , Nyūsha no jōken wa kibishii desu. , A circumstance or requirement that must be fulfilled. 
50, 満たす , みたす , mitasu , to satisfy/to fulfill , Verb , 彼の希望を満たしたい。 , I want to fulfill his wish. , Kare no kibō wo mitasitai. ," To fulfill a need, desire, or expectation. "
51, について , について , ni tsuite , about/regarding , Particle , 日本について話しましょう。 , Let's talk about Japan. , Nihon ni tsuite hanashimashou. , Used to indicate a topic. 
52, 異なる , 異なる , kotonaru , to differ , Verb , 彼の意見は私の意見と異なります。 , His opinion differs from mine. , Kare no iken wa watashi no iken to kotonarimasu. , To be different or unlike. 
53, 休憩 , きゅうけい , kyūkei , a break/to have a rest , Noun/Verb , ちょっと休憩しましょう。 , Let's take a short break. , Chotto kyūkei shimashou. , A short period of rest. 
54, 給料 , きゅうりょう , kyūryō , salary , Noun , 私の給料は少ないです。 , My salary is low. , Watashi no kyūryō wa sukunai desu. , The money that an employee is paid. 
55, タグ , タグ , tagu , tag , Noun , この服にはタグが付いています。 , This clothes has a tag attached to it. , Kono fuku ni wa tagu ga tsuite imasu. , A small label attached to something. 
56, 理由 , りゆう , riyū , reason , Noun , 遅刻の理由はなんですか。 , What is the reason for being late? , Chikoku no riyū wa nan desu ka. , A cause or explanation for an action or event. 
57, 結果 , けっか , kekka , result , Noun , 試験の結果は来週発表されます。 , The exam results will be announced next week. , Shiken no kekka wa raishū happyō saremasu. , The outcome of an action or event. 
58, 含む , ふくむ , fukumu , to contain , Verb , この箱は本を含んでいます。 , This box contains books. , Kono hako wa hon wo fukunde imasu. , To have something as a part or component. 
59, 納品 , のうひん , nōhin , delivery of goods/to deliver goods to , Noun/Verb , 商品の納品が遅れています。 , The delivery of the goods is delayed. , Shōhin no nōhin ga okurete imasu. , The act of delivering goods. 
60, 納品書 , のうひんしょ , nōhinsho , statement of delivery , Noun , 納品書を紛失しました。 , I lost the delivery note. , Nōhinsho wo funshitsu shimashita. , A document that lists the goods that have been delivered. 
61, あるいは , あるいは , aruiba , possibly/or , Adverb/Conjunction , 彼は明日、あるいは明後日来るかもしれません。 , He may come tomorrow or the day after tomorrow. ," Kare wa ashita, aruiba asatte kuru kamoshiremasen. ", Used to introduce an alternative or possibility. 
62, 限る , かぎる , kagiru , to limit , Verb , 時間は限られています。 , Time is limited. , Jikan wa kagirarete imasu. , To restrict or confine. 
63, 高画質 , こうがしつ , kōgashitsu , high resolution , Noun , このテレビは高画質です。 , This TV has a high resolution. , Kono terebi wa kōgashitsu desu. , A high level of detail in an image. 
64, コーチ , コーチ , kōchi , coach , Noun , テニスコーチを雇いました。 , I hired a tennis coach. , Tenisu kōchi wo yatomemashita. , A person who trains athletes or other people. 
65, 胸 , むね , mune , chest , Noun , 胸が痛いです。 , My chest hurts. , Mune ga itai desu. , The front part of the upper body. 
66, 入社 , にゅうしゃ , nyūsha , entering a company/to enter a company , Noun/Verb , 来月、新しい会社に入社します。 , I will join a new company next month. ," Raigetsu, atarashii kaisha ni nyūsha shimasu. ", To start working for a company. 
