30, 昭和             , しょうわ     , Showa       , Showa                        , Noun           , 昭和時代は 1926 年から 1989 年まででした。     , The Showa era lasted from 1926 to 1989.                      , Showa jidai wa 1926-nen kara 1989-nen made deshita.        , Refers to a specific historical period in Japan.        
31, 平成             , へいせい     , Heisei      , Heisei                       , Noun           , 平成時代は 1989 年から 2019 年まででした。     , The Heisei era lasted from 1989 to 2019.                     , Heisei jidai wa 1989-nen kara 2019-nen made deshita.       , Refers to a specific historical period in Japan.        
32, 分析             , ぶんせき     , bunseki     , analysis                     , Noun/Verb      , データの分析が必要です。                       , An analysis of the data is necessary.                        , Deeta no bunseki ga hitsuyou desu.                         , Refers to examining and interpreting information.       
33, 新規             , しんき       , shinki      , new                          , Noun/Adj.      , 新規の顧客を増やす必要があります。             , We need to increase new customers.                           , Shinki no kokyaku o fuyasu hitsuyou ga arimasu.            , Used to describe something that is new or recent.       
34, パートナー       , パートナー   , paatonaa    , partner                      , Noun           , 彼は私のビジネスパートナーです。               , He is my business partner.                                   , Kare wa watashi no bijinesu paatonaa desu.                 , Refers to someone who partners in business or projects. 
35, 量               , りょう       , ryou        , amount                       , Noun           , 食材の量を計測する必要があります。             , We need to measure the amount of ingredients.                , Shokuzai no ryou o keisoku suru hitsuyou ga arimasu.       , Refers to quantity or measurement.                      
36, 主流             , しゅりゅう   , shuryuu     , mainstream                   , Noun           , これは主流の考え方です。                       , This is the mainstream way of thinking.                      , Kore wa shuryuu no kangaekata desu.                        , Indicates the dominant trend or idea.                   
37, 調整             , ちょうせい   , chousei     , adjustment                   , Noun/Verb      , 調整が必要な部分を見つけましょう。             , Let’s find the parts that need adjustment.                   , Chousei ga hitsuyou na bubun o mitsukemashou.              , Refers to modifying or correcting something.            
38, 詳しい           , くわしい     , kuwashii    , detailed                     , Adj.           , 詳しい説明が必要です。                         , A detailed explanation is needed.                            , Kuwashii setsumei ga hitsuyou desu.                        , Describes thoroughness or specificity.                  
39, 各...            , 各...        , kaku...     , each                         , Prefix         , 各国の文化を学ぶことが大切です。               , It is important to learn about the cultures of each country. , Kaku koku no bunka o manabu koto ga taisetsu desu.         , Used to denote individual elements within a group.      
40, 読書             , どくしょ     , dokusho     , reading                      , Noun/Verb      , 読書は心を豊かにします。                       , Reading enriches the mind.                                   , Dokusho wa kokoro o yutakani shimasu.                      , Refers to the activity of reading books.                
41, 活動             , かつどう     , katsudou    , activity                     , Noun/Verb      , 彼の活動は社会に貢献しています。               , His activities contribute to society.                        , Kare no katsudou wa shakai ni kouken shiteimasu.           , Refers to actions or engagements.                       
42, ボランティア     , ボランティア , borantia    , volunteer                    , Noun           , ボランティア活動に参加しています。             , I participate in volunteer activities.                       , Borantia katsudou ni sanka shiteimasu.                     , Refers to someone who offers services freely.           
43, 一気に           , いっきに     , ikkin       , immediately/without stopping , Adv.           , 一気にすべての作業を終わらせました。           , I finished all the tasks immediately.                        , Ikkin ni subete no sagyou o owarasemashita.                , Describes doing something all at once.                  
44, 一定             , いってい     , ittei       , fixed/constant               , Noun           , 一定の基準を設ける必要があります。             , We need to establish a fixed standard.                       , Ittai no kijun o mokeku hitsuyou ga arimasu.               , Refers to something that remains stable.                
45, 一時的           , いちじてき   , ichijiteki  , temporary                    , Adj.           , 一時的な解決策が必要です。                     , A temporary solution is necessary.                           , Ichijiteki na kaekka ga hitsuyou desu.                     , Describes something not permanent.                      
46, 徐々に           , じょじょに   , jojo ni     , gradually                    , Adv.           , 徐々にスキルが向上しています。                 , Skills are gradually improving.                              , Jojo ni sukiru ga koujou shiteimasu.                       , Indicates a slow or steady progression.                 
47, 大幅             , おおはば     , oohaba      , large/substantial            , Noun           , 大幅な変更が必要です。                         , A substantial change is necessary.                           , Oohaba na henkou ga hitsuyou desu.                         , Refers to significant changes or amounts.               
48, ますます         , ますます     , masumasu    , more and more/increasingly   , Adv.           , ますます多くの人が参加しています。             , More and more people are participating.                      , Masumasu ooku no hito ga sanka shiteimasu.                 , Indicates a growing trend or increase.                  
49, 説明書           , せつめいしょ , setsumeisho , instructions                 , Noun           , 説明書を読んでください。                       , Please read the instructions.                                , Setsumeisho o yonde kudasai.                               , Refers to manuals or guides for use.                    
50, 薬局             , やっきょく   , yakkyoku    , drug store                   , Noun           , 薬局で薬を買いました。                         , I bought medicine at the drug store.                         , Yakkyoku de kusuri o kaimashita.                           , Refers to a store that sells medications.               
51, 違反             , いはん       , ihan      , disobedience        , Noun/Verb      , 彼は契約に違反しました。               , He violated the contract.                       , Kare wa keiyaku ni ihan shimashita.                  , Refers to breaking rules or promises.                           
52, 検討             , けんとう     , kentou    , consideration       , Noun/Verb      , その案を検討する必要があります。       , We need to consider that proposal.              , Sono an o kentou suru hitsuyou ga arimasu.           , Refers to careful thought or evaluation.                        
53, 日米             , にちべい     , Nichibei  , Japan and the US    , Noun           , 日米関係は非常に重要です。             , The Japan-US relationship is very important.    , Nichibei kankei wa hijou ni juuyou desu.             , Refers to the bilateral relationship between Japan and the U.S. 
54, 関係             , かんけい     , kankei    , relation            , Noun/Verb      , 彼らは友人関係です。                   , They have a friendship.                         , Karera wa yuujin kankei desu.                        , Refers to connections or relationships.                         
55, 互い             , たがい       , tagai     , each other          , Noun           , 互いに助け合うことが大切です。         , It is important to help each other.             , Tagai ni tasukeau koto ga taisetsu desu.             , Indicates mutual relationships.                                 
56, 体重             , たいじゅう   , taijuu    , one's weight        , Noun           , 彼の体重は 70 キロです。               , His weight is 70 kilograms.                     , Kare no taijuu wa 70 kiro desu.                      , Refers to a person's weight.                                    
57, 身長             , しんちょう   , shinchou  , one's height        , Noun           , 彼女の身長は 160 センチです。          , Her height is 160 centimeters.                  , Kanojo no shinchou wa 160 senchi desu.               , Refers to a person's height.                                    
58, 住宅             , じゅうたく   , juutaku   , residence/housing   , Noun           , 住宅ローンを申請しました。             , I applied for a housing loan.                   , Juutaku roon o shinsei shimashita.                   , Refers to housing or living accommodations.                     
59, 教材             , きょうざい   , kyouzai   , teaching material   , Noun           , 教材を準備するのを忘れないでください。 , Don't forget to prepare the teaching materials. , Kyouzai o junbi suru no o wasurenaide kudasai.       , Refers to materials used for teaching.                          
60, 提供             , ていきょう   , teikyou   , offer/provision     , Noun/Verb      , 彼はサービスを提供しています。         , He is providing a service.                      , Kare wa sa-bisu o teikyou shiteimasu.                , Refers to giving or supplying something.                        
61, 割合             , わりあい     , wariai    , rate/ratio          , Noun           , 割合が高くなっています。               , The ratio is increasing.                        , Wariai ga takakunatteimasu.                          , Refers to proportions or percentages.                           
62, 占める           , しめる       , shimeru   , to occupy/to hold   , Verb           , 彼は会社の利益の 30%を占めています。   , He occupies 30% of the company's profits.       , Kare wa kaisha no rieki no 30% o shimeru shiteimasu. , Indicates holding a position or share.                          
63, 消費税           , しょうひぜい , shouhizei , consumption tax     , Noun           , 消費税が上がりました。                 , The consumption tax has increased.              , Shouhizei ga agarimashita.                           , Refers to tax applied to purchases.                             
64, 税金             , ぜいきん     , zeikin    , tax                 , Noun           , 税金を払うのは大切です。               , Paying taxes is important.                      , Zeikin o harau no wa taisetsu desu.                  , Refers to government levies on income or goods.                 
65, 業界             , ぎょうかい   , gyoukai   , industry            , Noun           , この業界は急速に成長しています。       , This industry is growing rapidly.               , Kono gyoukai wa kyusoku ni seichou shiteimasu.       , Refers to a specific sector of business or commerce.            
