48, 長期             , ちょうき     , chōki       , long term                                      , noun           , 長期休暇を取ります。             , I'm taking a long vacation.                            , Chōki kyūka o torimasu.                     , A period of time that is extended.                                 
49, 短期             , たんき       , tanki       , short term                                     , noun           , 短期留学を考えています。         , I'm thinking about studying abroad for a short period. , Tanki ryūgaku o kangaete imasu.             , A period of time that is brief.                                    
50, 程度             , ていど       , teido       , degree/amount                                  , noun           , どの程度難しいですか？           , How difficult is it?                                   , Dono teido muzukashii desu ka?              , The level or extent of something.                                  
51, 鍋               , なべ     , nabe     , pot                                     , noun                     , お鍋でスープを作ります。             , I make soup in a pot.                          , O nabe de sūpu o tsukurimasu.                , A container for cooking food in liquid.                         
52, 波               , なみ     , nami     , wave                                    , noun                     , 海には大きな波があります。           , There are big waves in the ocean.              , Umi ni wa ōkina nami ga arimasu.             , A ridge of water that rises above the level of a sea or ocean.  
53, 目的             , もくてき , mokuteki , purpose                                 , noun                     , このプロジェクトの目的は何ですか？   , What is the purpose of this project?           , Kono purojekuto no mokuteki wa nan desu ka?  , The goal or aim of something.                                   
54, 文字             , もじ     , moji     , letter/character                        , noun                     , この文字は読めません。               , I can't read these characters.                 , Kono moji wa yomemasen.                      , A symbol used in writing.                                       
55, イライラ         , いらいら , irai ra  , frustrating/to be frustrated            , adverb/verb              , 待つのがイライラする。               , I'm getting impatient waiting.                 , Matsu no ga irai ra suru.                    , Feeling impatient or annoyed.                                   
56, いよいよ         , いよいよ , ioyo iyo , more and more/finally/really            , adverb                   , いよいよ冬が来た。                   , Winter has finally come.                       , Iyo iyo fuyu ga kita.                        , Used to emphasize a situation or event that is about to happen. 
57, 当然             , とうぜん , tōzen    , natural/reasonable/naturally/justly     , noun/na-adjective/adverb , それは当然のことだ。                 , That is only natural.                          , Sore wa tōzen no koto da.                    , Something that is expected or can be taken for granted.         
58, 地味             , じみ     , jimi     , plain/simple                            , na-adjective             , 彼は服装が地味だ。                   , His clothes are plain.                         , Kare wa fukusō ga jimi da.                   ," Lacking brightness, color, or excitement.                       "
59, 決まる           , きまる   , kimaru   , to decide                               , intransitive verb        , いつ出発するかがまだ決まっていない。 , It hasn't been decided yet when we will leave. , Itsu shuppatsu suru ka ga mada kimatte inai. , To reach a conclusion or decision.                              
60, 決める           , きめる   , kimeru   , to decide (something)                   , transitive verb          , 私は自分で決めます。                 , I will decide for myself.                      , Watashi wa jibun de kimemasu.                , To make a choice or decision.                                   
61, 全員             , ぜんいん , zen'in   , all the members                         , noun                     , 全員が賛成した。                     , Everyone agreed.                               , Zen'in ga sansei shita.                      , All of the people in a group.                                   
62, 突然             , とつぜん , totsuzen , sudden/unexpected/suddenly/unexpectedly , na-adjective/adverb      , 突然雨が降り出した。                 , It started raining suddenly.                   , Totsuzen ame ga furi hajimeta.               , Happening without warning.                                      
63, 独身             , どくしん , dokushin , bachelor/unmarried                      , noun                     , 彼は独身だ。                         , He is single.                                  , Kare wa dokushin da.                         , Not married.                                                    
