25, 成長             , せいちょう     , seichou     , growth/to grow                 , Noun/Verb      , 子供は成長が早いです。                   , The child is growing quickly.                    , Kodomo wa seichou ga hayai desu.                             , Process of development or growing       
26, 急に             , きゅうに       , kyuu ni     , suddenly                       , Adverb         , 急に雨が降り出しました。                 , It suddenly started to rain.                     , Kyuu ni ame ga furi dashimashita.                            , Unexpectedly or abruptly                
27, 飛び出す         , とびだす       , tobidasu    , to fly out/spring out/run out  , Verb           , 彼は車道に飛び出しました。               , He ran out onto the roadway.                     , Kare wa shadou ni to bidashimashita.                         , To dash out suddenly                    
28, 飛ぶ             , とぶ           , tobu        , to fly                         , Verb           , 鳥が空を飛んでいます。                   , The bird is flying in the sky.                   , Tori ga sora o tondeimasu.                                   , To soar or fly in the air               
29, 飛ばす           , とばす         , tobasu      , to fly something/to throw      , Verb           , ボールを遠くに飛ばしてください。         , Please throw the ball far.                       , Booru o tooku ni tobashite kudasai.                          , To propel or launch something           
30, 津波             , つなみ         , tsunami     , tsunami (seismic sea waves)    , Noun           , 津波警報が出されました。                 , A tsunami warning was issued.                    , Tsunami keihou ga dasaremashita.                             , Seismic sea waves causing massive waves 
31, 飲酒             , いんしゅ     , inshu     , drinking/to drink                      , Noun/Verb      , 飲酒は体に良くないこともあります。           , Drinking can sometimes be harmful to your health.     , Inshu wa karada ni yokunai koto mo arimasu.           , Refers to the act of consuming alcohol             
32, 禁煙             , きんえん     , kinen     , prohibition of smoking/to quit smoking , Noun/Verb      , 禁煙の場所ではタバコを吸ってはいけません。   , You must not smoke in non-smoking areas.              , Kinen no basho de wa tabako o sutte wa ikemasen.      , Refers to non-smoking policies or quitting smoking 
33, 売上             , うりあげ     , uriage    , sales/amount                           , Noun           , 今月の売上は前月よりも多かった。             , This month's sales were higher than last month.       , Kongetsu no uriage wa zenzoku yori mo ookatta.        , Refers to the total revenue or sales               
34, 重要             , じゅうよう   , juuyou    , important                              , Adjective      , その書類は非常に重要です。                   , That document is very important.                      , Sono shorui wa hijou ni juuyou desu.                  , Significance or importance                         
35, 成年             , せいねん     , seinen    , legal adult                            , Noun           , 成年になると、いろいろな権利が与えられます。 ," When you become an adult, various rights are granted. "," Seinen ni naru to, iroirona kenri ga ataeraremasu.    ", Legal age or adulthood                             
36, 未成年           , みせいねん   , miseinen  , minor (underage)                       , Noun           , 未成年者にはお酒を販売できません。           , Minors cannot purchase alcohol.                       , Miseinen sha ni wa osake o hanbai dekimasen.          , Refers to someone under legal age                  
37, 安定             , あんてい     , antei     , stability/to be stabilized             , Noun/Verb      , 経済の安定は重要です。                       , Economic stability is important.                      , Keizai no antei wa juuyou desu.                       , State of being stable                              
38, 守る             , まもる       , mamoru    , to protect/to defend                   , Verb           , 彼は家族を守るために働いています。           , He works to protect his family.                       , Kare wa kazoku o mamoru tame ni hataraiteimasu.       , To safeguard or defend                             
39, ボーナス         , ボーナス     , boonasu   , bonus                                  , Noun           , 年末にボーナスがもらえます。                 , I will receive a bonus at the end of the year.        , Nenmatsu ni boonasu ga moraemasu.                     , Additional payment or reward                       
40, 金額             , きんがく     , kingaku   , amount of money                        , Noun           , この商品の金額はいくらですか？               , How much is the amount for this product?              , Kono shouhin no kingaku wa ikura desu ka?             , Monetary value or total amount                     
41, 機材             , きざい       , kizai     , mechanical equipment and materials     , Noun           , この機材はとても高価です。                   , This equipment is very expensive.                     , Kono kizai wa totemo kouka desu.                      , Tools and materials used in production             
42, 生産             , せいさん     , seisang   , production/to produce                  , Noun/Verb      , この工場では車を生産しています。             , This factory produces cars.                           , Kono koujou de wa kuruma o seisan shiteimasu.         , The process of manufacturing                       
43, すべて           , すべて       , subete    , all                                    , Noun/Adverb    , すべての問題が解決しました。                 , All the problems have been resolved.                  , Subete no mondai ga kaiketsu shimashita.              , Entirety or completeness                           
44, 協力             , きょうりょく , kyouryoku , cooperation/to cooperate               , Noun/Verb      , 彼らはプロジェクトのために協力しました。     , They cooperated for the project.                      , Karera wa purojekuto no tame ni kyouryoku shimashita. , Working together                                   
45, 大会             , たいかい     , taikai    , contest/large meeting                  , Noun           , スポーツ大会は来週の土曜日です。             , The sports contest is next Saturday.                  , Supootsu taikai wa raishuu no doyoubi desu.           , Large events or competitions                       
46, 設計             , せっけい     , sekkei    , design/to design                       , Noun/Verb      , この建物の設計はとても優れています。         , The design of this building is very excellent.        , Kono tatemono no sekkei wa totemo sugureteimasu.      , Planning and creating designs                      
47, 老人             , ろうじん     , roujin    , old person                             , Noun           , 老人ホームに入る準備をしています。           , He is preparing to enter a nursing home.              , Roujin hoomu ni hairu junbi o shiteimasu.             , Elderly or senior individuals                      
48, 肩               , かた         , kata      , shoulder(s)                            , Noun           , 肩が痛いので、病院に行きます。               , I am going to the hospital because my shoulder hurts. ," Kata ga itai node, byouin ni ikimasu.                 ", The part of the body                               
49, 快復             , かいふく     , kaifuku   , recovery/to recover                    , Noun/Verb      , 彼は病気から快復しました。                   , He has recovered from the illness.                    , Kare wa byouki kara kaifuku shimashita.               , The process of returning to health                 
50, 渋滞             , じゅうたい   , juutai    , traffic jam/to be jammed up            , Noun/Verb      , 渋滞のため、遅れるかもしれません。           , I might be late because of the traffic jam.           ," Juutai no tame, okureru kamoshiremasen.               ", Traffic congestion                                 
51, 貯金             , ちょきん     , chokin    , saving money/savings/to save money     , Noun/Verb      , 貯金が増えてきました。                       , My savings have been increasing.                      , Chokin ga fuetekimashita.                             , Savings or accumulating money                      
52, 家賃             , やちん       , yachin    , house rent/apartment rent              , Noun           , 家賃は毎月支払わなければなりません。         , Rent must be paid every month.                        , Yachin wa maitsuki shiharwanakereba narimasen.        , Monthly rental payment                             
53, 敷金             , しききん     , shikikin  , security deposit                       , Noun           , 敷金は契約時に支払います。                   , The security deposit is paid at the time of contract. , Shikikin wa keiyakuji ni shiharimasu.                 , Deposit paid to the landlord                       
54, 礼金             , れいきん     , reikin    , key money (rewards paid by tenant)     , Noun           , 礼金は入居時に支払わなければなりません。     , Key money must be paid at the time of moving in.      , Reikin wa nyuukyoji ni shiharwanakereba narimasen.    , Optional payment to the landlord                   
55, 管理費           , かんりひ     , kanrihi   , service charge of an apartment         , Noun           , 管理費が毎月請求されます。                   , A service charge is billed                            ,,
56, 規模               , きぼ               , kibo             , scale                              , Noun           , このプロジェクトの規模は大きいです。         , The scale of this project is large.                 , Kono purojekuto no kibo wa ookii desu.                 , Refers to the size or extent of something 
57, 間取り             , まどり             , madori           , layout of a house                  , Noun           , 彼の家の間取りはとても便利です。             , The layout of his house is very convenient.         , Kare no ie no madori wa totemo benri desu.             , Arrangement of rooms in a house           
58, キッチン           , キッチン           , kicchin          , kitchen                            , Noun           , キッチンに新しい冷蔵庫を置きました。         , I placed a new refrigerator in the kitchen.         , Kicchin ni atarashii reizouko o okimashita.            , The room for cooking and food preparation 
59, ダイニングキッチン , ダイニングキッチン , dainingu kicchin , eat-in kitchen                     , Noun           , ダイニングキッチンで家族と食事を楽しみます。 , I enjoy meals with my family in the eat-in kitchen. , Dainingu kicchin de kazoku to shokuji o tanoshimimasu. , A kitchen with space for dining           
60, リビング(ルーム)   , リビング(ルーム)   , ribingu (ruumu)  , living room                        , Noun           , リビングルームでテレビを見ています。         , I am watching TV in the living room.                , Ribingu ruumu de terebi o miteimasu.                   , The room for relaxing and socializing     
61, 玄関               , げんかん           , genkan           , entrance/entrance hall             , Noun           , 玄関に靴を置いてください。                   , Please leave your shoes at the entrance.            , Genkan ni kutsu o oite kudasai.                        , The entryway to a home                    
62, ベランダ           , ベランダ           , beranda          , veranda                            , Noun           , ベランダでガーデニングをしています。         , I am gardening on the veranda.                      , Beranda de gaadeningu o shiteimasu.                    , An open porch or balcony                  
63, ペット             , ペット             , petto            , pet (animal)                       , Noun           , 私のペットは犬です。                         , My pet is a dog.                                    , Watashi no petto wa inu desu.                          , Refers to domesticated animals            
64, 付き               , つき               , tsuki            , including/with                     , Noun           , このアパートは家具付きです。                 , This apartment comes with furniture.                , Kono apato wa kagu tsuki desu.                         , Indicates something is included           
65, 築                 , ちく               , chiku            , (years) since construction         , Noun           , この建物は築 20 年です。                     , This building is 20 years old.                      , Kono tatemono wa chiku 20-nen desu.                    , Age of a building since it was built      
66, 物件               , ぶっけん           , bukken           , property (real estate/possessions) , Noun           , この物件はとても高価です。                   , This property is very expensive.                    , Kono bukken wa totemo kouka desu.                      , Refers to real estate or possessions      
67, 徒歩               , とほ               , toho             , going on foot                      , Noun           , 駅までは徒歩 10 分です。                     , It takes 10 minutes to walk to the station.         , Eki made wa toho 10-pun desu.                          , Traveling by walking                      
68, 部分               , ぶぶん             , bubun            , part                               , Noun           , その問題の一部分だけを解決しました。         , We only solved part of the problem.                 , Sono mondai no ichibu dake o kaiketsu shimashita.      , A section or piece of something           
69, 全体               , ぜんたい           , zentai           , whole                              , Noun           , プロジェクトの全体を見てみましょう。         , Let's look at the whole project.                    , Purojekuto no zentai o mite mimashou.                  , The entirety or complete unit             
