15, ドア             , どあ         , doa        , door                      , Noun                , ドアを開けてください。                 , Please open the door.                    , doa o akete kudasai.                        , Refers to a door in general.                
16, 窓               , まど         , mado       , window                    , Noun                , 窓からの景色は美しいです。             , The view from the window is beautiful.   , mado kara no keshiki wa utsukushī desu.     , Refers to a window in a building.           
17, 開ける           , あける       , akeru      , to open                   , Verb (transitive)   , 窓を開けてください。                   , Please open the window.                  , mado o akete kudasai.                       , Refers to opening something.                
18, 閉める           , しめる       , shimeru    , to close                  , Verb (transitive)   , ドアを閉めてください。                 , Please close the door.                   , doa o shimete kudasai.                      , Refers to closing something.                
19, 家               , うち         , uchi       , home                      , Noun                , 家に帰ります。                         , I am going home.                         , ie ni kaerimasu.                            , Refers to one’s home or place of residence. 
20, 家               , いえ         , ie         , house                     , Noun                , この家は古いです。                     , This house is old.                       , kono ie wa furui desu.                      , Refers to a physical house.                 
21, 電車             , でんしゃ     , densha     , train (electric train)    , Noun                , 電車で通勤しています。                 , I commute by train.                      , densha de tsūkin shiteimasu.                , Refers to an electric train.                
22, 地下鉄           , ちかてつ     , chikatetsu , subway                    , Noun                , 地下鉄で移動します。                   , I travel by subway.                      , chikatetsu de idō shimasu.                  , Refers to the subway system.                
23, 自転車           , じてんしゃ   , jitensha   , bicycle                   , Noun                , 自転車で学校に行きます。               , I go to school by bicycle.               , jitensha de gakkō ni ikimasu.               , Refers to a bicycle.                        
24, バス             , ばす         , basu       , bus                       , Noun                , バスで駅まで行きます。                 , I go to the station by bus.              , basu de eki made ikimasu.                   , Refers to a bus for public transport.       
25, 新幹線           , しんかんせん , shinkansen , Shinkansen (bullet train) , Noun                , 新幹線で大阪に行きます。               , I go to Osaka by Shinkansen.             , shinkansen de Ōsaka ni ikimasu.             , High-speed train in Japan.                  
26, 飛行機           , ひこうき     , hikōki     , airplane                  , Noun                , 飛行機で海外旅行に行きます。           , I travel abroad by airplane.             , hikōki de kaigai ryokō ni ikimasu.          , Refers to an airplane.                      
27, 船               , ふね         , fune       , boat                      , Noun                , 船で海を渡りました。                   , I crossed the sea by boat.               , fune de umi o watarimashita.                , Refers to a boat or ship.                   
28, 歩いて           , あるいて     , aruite     , on foot                   , Adverb              , 歩いて学校に行きます。                 , I go to school on foot.                  , aruite gakkō ni ikimasu.                    , Refers to traveling by walking.             
29, 駅               , えき         , eki        , station                   , Noun                , 駅で待ち合わせをしました。             , I met at the station.                    , eki de machiawase o shimashita.             , Refers to a train or bus station.           
30, 近く             , ちかく       , chikaku    , nearby                    , Adverb              , 駅の近くにレストランがあります。       , There is a restaurant near the station.  , eki no chikaku ni resutoran ga arimasu.     , Refers to something close in proximity.     
31, 乗る             , のる         , noru       , to get on                 , Verb (intransitive) , バスに乗ります。                       , I get on the bus.                        , basu ni norimasu.                           , Refers to boarding a vehicle.               
32, 降りる           , おりる                 , oriru              , to get off           , Verb (intransitive)   , バスを降りる場所はここです。           , This is where you get off the bus.                   , basu o oriru basho wa koko desu.                     , Used for getting off a vehicle.              
33, 見る             , みる                   , miru               , to see               , Verb (transitive)     , 映画を見ました。                       , I watched a movie.                                   , eiga o mimashita.                                    , Refers to the act of seeing something.       
34, 乗り換える       , のりかえる             , norikaeru          , to transfer          , Verb (transitive)     , 渋谷で電車を乗り換えます。             , I transfer trains at Shibuya.                        , Shibuya de densha o norikaemasu.                     , Used for changing trains or buses.           
35, 二駅             , ふたえき               , futaeki            , two stations         , Noun                  , 次は二駅です。                         , The next stop is two stations away.                  , tsugi wa futaeki desu.                               , Refers to a distance of two stations.        
36, 店               , みせ                   , mise               , shop/store           , Noun                  , あの店は有名です。                     , That store is famous.                                , ano mise wa yūmei desu.                              , Refers to a shop or store.                   
37, 交番             , こうばん               , kōban              , police box           , Noun                  , 交番で道を尋ねました。                 , I asked for directions at the police box.            , kōban de michi o tazunemashita.                      ," Small police station, often on the street.   "
38, 警察署           , けいさつしょ           , keisatsusho        , police station       , Noun                  , 警察署で報告書を提出しました。         , I submitted a report at the police station.          , keisatsusho de hōkokusho o teishutsu shimashita.     , Refers to the main police station.           
39, 市役所           , しやくしょ             , shiyakusho         , city hall            , Noun                  , 市役所で手続きをしました。             , I did paperwork at the city hall.                    , shiyakusho de tetsuzuki o shimashita.                , Local government office.                     
40, 動物園           , どうぶつえん           , dōbutsuen          , zoo                  , Noun                  , 動物園で動物を見ました。               , I saw animals at the zoo.                            , dōbutsuen de dōbutsu o mimashita.                    , Place where animals are kept.                
41, 体育館           , たいいくかん           , taiikukan          , gym                  , Noun                  , 体育館でバスケットボールをしました。   , I played basketball at the gym.                      , taiikukan de basukettobōru o shimashita.             , Facility for sports and exercise.            
42, 大使館           , たいしかん             , taishikan          , embassy              , Noun                  , 大使館でビザを申請しました。           , I applied for a visa at the embassy.                 , taishikan de biza o shinsei shimashita.              , Represents one's country abroad.             
43, 入国管理局       , にゅうこくかんりきょく , nyūkoku kanrikyoku , Immigration Bureau   , Noun                  , 入国管理局でパスポートを確認しました。 , I had my passport checked at the Immigration Bureau. , nyūkoku kanrikyoku de pasupōto o kakunin shimashita. , Handles immigration matters.                 
44, 花屋             , はなや                 , hanaya             , flower shop          , Noun                  , 花屋で花を買いました。                 , I bought flowers at the flower shop.                 , hanaya de hana o kaimashita.                         , Store selling flowers.                       
45, 着く             , つく                   , tsuku              , to arrive at/reach   , Verb (intransitive)   , 目的地に着きました。                   , We have arrived at our destination.                  , mokutekichi ni tsukimashita.                         , Refers to arriving at a place.               
46, ～番             , ～ばん                 , ~ban               , number               , Noun                  , バスの番号は 15 番です。               , The bus number is 15.                                , basu no bangō wa jūgo-ban desu.                      , Used for indicating numbers.                 
47, 入口             , いりぐち               , iriguchi           , entrance             , Noun                  , 入口はこの側にあります。               , The entrance is on this side.                        , iriguchi wa kono gawa ni arimasu.                    , Refers to the entrance of a place.           
48, 出口             , でぐち                 , deguchi            , exit                 , Noun                  , 出口はあちらです。                     , The exit is over there.                              , deguchi wa achira desu.                              , Refers to the exit of a place.               
49, 出る             , でる                   , deru               , to go out/leave      , Verb (intransitive)   , 家を出る時間です。                     , It’s time to leave the house.                        , ie o deru jikan desu.                                , Refers to leaving a place.                   
50, 入る             , はいる                 , hairu              , to enter/come into   , Verb (intransitive)   , 部屋に入ります。                       , I enter the room.                                    , heya ni hairimasu.                                   , Refers to entering a place.                  
51, まっすぐ         , まっすぐ               , massugu            , straight             , Noun/Adjective/Adverb , まっすぐ進んでください。               , Please go straight.                                  , massugu susunde kudasai.                             , Refers to direction or movement.             
52, 曲がる           , まがる                 , magaru             , to turn              , Verb (intransitive)   , 角を曲がります。                       , I will turn at the corner.                           , kado o magarimasu.                                   , Refers to turning a direction.               
53, 止める           , とめる                 , tomeru             , to stop/turn off     , Verb (transitive)     , 車を止めてください。                   , Please stop the car.                                 , kuruma o tomete kudasai.                             , Refers to stopping or turning off something. 
54, すぐ             , すぐ                   , sugu               , close by/immediately , Adverb/Adjective      , 駅はすぐそこです。                     , The station is right there.                          , eki wa sugu soko desu.                               , Refers to something nearby or immediate.     
