22, テスト           , テスト       , tesuto      , test                       , n.             , 明日テストがあります。           , There is a test tomorrow.              , Ashita tesuto ga arimasu.              , Academic evaluation                     
23, 生徒             , せいと       , seito       , student                    , n.             , 生徒たちは頑張っています。       , The students are working hard.         , Seito-tachi wa ganbatteimasu.          , Refers to learners                      
24, 手伝う           , てつだう     , tetsudau    , to help                    , G1             , 友達を手伝っています。           , I am helping a friend.                 , Tomodachi o tetsudatteimasu.           , Indicates assistance                    
25, 立つ             , たつ         , tatsu       , to stand                   , G1             , 立ってください。                 , Please stand up.                       , Tatte kudasai.                         , Common directive                        
26, 見せる           , みせる       , miseru      , to show                    , G2             , 作品を見せてください。           , Please show me your work.              , Sakuhin o misete kudasai.              , Indicates demonstration or presentation 
27, 小学生           , しょうがくせい , shōgakusei   , elementary school student               , n.             , 彼は小学生です。            , He is an elementary school student.     , Kare wa shōgakusei desu.             , Refers to young learners                
28, 中学生           , ちゅうがくせい , chūgakusei   , junior high school student              , n.             , 彼女は中学生です。          , She is a junior high school student.    , Kanojo wa chūgakusei desu.           , Next level of education                 
29, 高校生           , こうこうせい   , kōkōsei      , high school student                     , n.             , 彼は高校生です。            , He is a high school student.            , Kare wa kōkōsei desu.                , Prepares for university                 
30, 大学生           , だいがくせい   , daigakusei   , university student                      , n.             , 私は大学生です。            , I am a university student.              , Watashi wa daigakusei desu.          , Higher education                        
31, ~年生            , ~ねんせい      , ~nensei      , student in ~year                        , suffix         , 彼は三年生です。            , He is a third-year student.             , Kare wa san nensei desu.             , Used to specify school year             
32, 電気             , でんき         , denki        , electric light                          , n.             , 電気をつけてください。      , Please turn on the electric light.      , Denki o tsukete kudasai.             , Related to electricity                  
33, 点ける           , つける         , tsukeru      , to turn on                              , G2             , ライトを点けました。        , I turned on the light.                  , Raito o tsukemashita.                , Action of activating                    
34, 消す             , けす           , kesu         , to turn off/erase                       , G1             , 電気を消しました。          , I turned off the light.                 , Denki o keshimashita.                , Action of deactivating                  
35, 出席             , しゅっせき     , shusseki     , attendance/to attend                    , n./G3          , 出席することが大切です。    , Attending is important.                 , Shusseki suru koto ga taisetsu desu. , Common in meetings or classes           
36, 単語             , たんご         , tango        , word                                    , n.             , 新しい単語を覚えました。    , I learned a new word.                   , Atarashii tango o oboemashita.       , Basic unit of language                  
37, 覚える           , おぼえる       , oboeru       , to remember                             , G2             , 名前を覚えています。        , I remember the name.                    , Namae o oboe ています.               , Action of recalling                     
38, 忘れる           , わすれる       , wasureru     , to forget                               , G2             , 忘れないでください。        , Please do not forget.                   , Wasurenai de kudasai.                , Commonly used in reminders              
39, 携帯電話         , けいたいでんわ , keitai denwa , cellphone                               , n.             , 携帯電話を使っています。    , I am using a cellphone.                 , Keitai denwa o tsukatteimasu.        , Modern communication device             
40, 使う             , つかう         , tsukau       , to use                                  , G1             , このアプリを使っています。  , I am using this app.                    , Kono apuri o tsukatteimasu.          , General use in various contexts         
41, 生まれる         , うまれる       , umareru      , to be born                              , G2             , 私は日本で生まれました。    , I was born in Japan.                    , Watashi wa Nihon de umaremashita.    , Refers to the act of birth              
42, 初めて           , はじめて       , hajimete     , first time (doing something)            , adv.           , 初めて日本に行きます。      , I am going to Japan for the first time. , Hajimete Nihon ni ikimasu.           , Indicates novelty                       
43, みんな           , みんな         , minna        , everyone                                , n.             , みんなが集まりました。      , Everyone gathered.                      , Minna ga atsumarimashita.            , Refers to a group                       
44, 他               , ほか           , hoka         , other                                   , n.             , 他の選択肢があります。      , There are other options.                , Hoka no sentakushi ga arimasu.       , Used to indicate alternatives           
45, ~回              , ~かい          , ~kai         , counters for frequency                  , counters       , 年に三回旅行します。        , I travel three times a year.            , Nen ni san kai ryokō shimasu.        , Used in counting occurrences            
46, ~匹              , ~ひき          , ~hiki        ," counters for small animals, fish, etc.  ", counters       , 猫が二匹います。            , There are two cats.                     , Neko ga ni hiki imasu.               , Specific for counting animals           
47, ~杯              , ~はい          , ~hai         , counters for drinks in cups and glasses , counters       , ビールを二杯ください。      ," Two beers, please.                      ", Bīru o ni hai kudasai.               , Used in ordering beverages              
48, ~本              , ~ほん          , ~hon         , counters for thin and long things       , counters       , ペンが三本あります。        , I have three pens.                      , Pen ga san bon arimasu.              , Specific for counting elongated objects 
49, ~冊              , ~さつ          , ~satsu       , counters for books                      , counters       , 本を五冊読みました。        , I read five books.                      , Hon o go satsu yomimashita.          , Used for counting books                 
50, ~台              , ~だい          , ~dai         , counters for machines and vehicles      , counters       , 車が一台あります。          , There is one car.                       , Kuruma ga ichi dai arimasu.          , Used for counting vehicles              
51, テープ           , テープ         , tēpu         , tape                                    , n.             , テープを使ってください。    , Please use the tape.                    , Tēpu o tsukatte kudasai.             , Common adhesive item                    
52, 上げる           , あげる         , ageru        , to raise/lift (up)                      , G2             , 手を上げてください。        , Please raise your hand.                 , Te o agete kudasai.                  , Common action                           
