29, 庭               , にわ       , niwa     , garden              , noun           , 庭で花を育てています。      , I am growing flowers in the garden.      , niwa de hana o sodate ています.    , Often associated with home gardening        
30, 桜               , さくら     , sakura   , cherry blossom      , noun           , 桜の花が咲いています。      , The cherry blossoms are blooming.        , sakura no hana ga saiteimasu.      , Iconic symbol of spring in Japan            
31, 木               , き         , ki       , tree                , noun           , 木の下に座ります。          , I will sit under the tree.               , ki no shita ni suwarimasu.         , Fundamental element of nature               
32, 春               , はる       , haru     , spring              , noun           , 春が来ました。              , Spring has arrived.                      , haru ga kimashita.                 , Season associated with new beginnings       
33, 夏               , なつ       , natsu    , summer              , noun           , 夏休みが楽しみです。        , I am looking forward to summer vacation. , natsu yasumi ga tanoshimi desu.    , Warm season often associated with vacations 
34, 秋               , あき       , aki      , fall                , noun           , 秋の景色が美しいです。      , The autumn scenery is beautiful.         , aki no keshiki ga utsukushii desu. , Season known for colorful leaves            
35, 冬               , ふゆ       , fuyu     , winter              , noun           , 冬に雪が降ります。          , It snows in winter.                      , fuyu ni yuki ga furimasu.          , Associated with cold weather                
36, 弁当             , べんとう   , bentō    , bento (boxed lunch) , noun           , 弁当を持って行きます。      , I will take a bento.                     , bentō o motte ikimasu.             , Popular lunch option in Japan               
37, 手               , て         , te       , hand                , noun           , 手を洗いましょう。          , Let’s wash our hands.                    , te o araimashō.                    , Basic body part; often involved in actions  
38, 顔               , かお       , kao      , face                , noun           , 顔が赤くなっています。      , My face has turned red.                  , kao ga akakunatteimasu.            , Important aspect of personal expression     
39, 服               , ふく       , fuku     , clothes             , noun           , 新しい服を買いました。      , I bought new clothes.                    , atarashii fuku o kaimashita.       , Related to fashion and personal attire      
40, 汚い             , きたない   , kitanai  , dirty               , i-adjective    , 部屋が汚いです。            , The room is dirty.                       , heya ga kitanai desu.              , Describes lack of cleanliness               
41, 会話             , かいわ     , kaiwa    , conversation        , noun/G3        , 友達と会話をします。        , I have a conversation with my friend.    , tomodachi to kaiwa o shimasu.      , Essential for communication                 
42, 文法             , ぶんぽう   , bunpō    , grammar             , noun           , 文法を勉強しています。      , I am studying grammar.                   , bunpō o benkyō shiteimasu.         , Key component of language learning          
43, 手紙             , てがみ     , tegami   , letter              , noun           , 手紙を書きます。            , I will write a letter.                   , tegami o kakimasu.                 , Traditional form of communication           
44, 歳               , さい       , sai      , ~years old          , counters       , 彼は 10 歳です。            , He is 10 years old.                      , kare wa jussai desu.               , Used to express age                         
45, いくつ           , いくつ     , ikutsu   , how old/how many    , interrogative  , いくつですか？              , How old are you?                         , ikutsu desu ka?                    , Commonly used in questions                  
46, なる             , なる       , naru     , to become           , G1             , 医者になります。            , I will become a doctor.                  , isha ni narimasu.                  , Indicates change or transformation          
