32, 近い             , ちかい     , chikai   , near                     , い-adj.        , 駅は近いです。               , The station is near.                , Eki wa chikai desu.                   , Refers to proximity.                      
33, 遠い             , とおい     , tooi     , far                      , い-adj.        , 学校は遠いです。             , The school is far.                  , Gakkou wa tooi desu.                  , Describes distance.                       
34, 広い             , ひろい     , hiroi    , wide                     , い-adj.        , この部屋は広いです。         , This room is wide.                  , Kono heya wa hiroi desu.              , Refers to space or area.                  
35, 狭い             , せまい     , semai    , narrow                   , い-adj.        , この道は狭いです。           , This road is narrow.                , Kono michi wa semai desu.             , Describes limited space.                  
36, 早い             , はやい     , hayai    , early/fast               , い-adj.        , 彼は早いです。               , He is fast.                         , Kare wa hayai desu.                   , Refers to speed or time.                  
37, 遅い             , おそい     , osoi     , late/slow                , い-adj.        , 彼女は遅いです。             , She is late.                        , Kanojo wa osoi desu.                  , Describes slowness or lateness.           
38, おいしい         , おいしい   , oishii   , delicious                , い-adj.        , この料理はおいしいです。     , This dish is delicious.             , Kono ryouri wa oishii desu.           , Describes tasty food.                     
39, まずい           , まずい     , mazui    , bad-tasting/poor quality , い-adj.        , この食べ物はまずいです。     , This food is bad-tasting.           , Kono tabemono wa mazui desu.          , Indicates unpleasant taste.               
40, うまい           , うまい     , umai     , delicious                , い-adj.        , このラーメンはうまいです。   , This ramen is delicious.            , Kono rāmen wa umai desu.              , Informal way to say tasty.                
41, 天気             , てんき     , tenki    , weather                  , n.             , 今日は天気がいいです。       , The weather is nice today.          , Kyou wa tenki ga ii desu.             , Refers to atmospheric conditions.         
42, 泊まる           , とまる     , tomaru   , to stay the night        , G1             , ホテルに泊まります。         , I will stay at the hotel.           , Hoteru ni tomarimasu.                 , Refers to overnight stays.                
43, ホテル           , ホテル     , hoteru   , hotel                    , n.             , ホテルに泊まります。         , I will stay at the hotel.           , Hoteru ni tomarimasu.                 , Refers to a place to stay.                
44, 建物             , たてもの   , tatemono , building                 , n.             , その建物は古いです。         , That building is old.               , Sono tatemono wa furui desu.          , Refers to structures.                     
45, ジャパン         , ジャパン   , Japan    , Japan                    , n.             , ジャパンは美しい国です。     , Japan is a beautiful country.       , Japan wa utsukushii kuni desu.        , Name of a country.                        
46, 世話             , せわ       , sewa     , care/help                , n.             , 彼は私の世話をしています。   , He is taking care of me.            , Kare wa watashi no sewa o shiteimasu. , Refers to assistance or care.             
47, 知る             , しる       , shiru    , to know                  , G1             , 私は彼を知っています。       , I know him.                         , Watashi wa kare o shitteimasu.        , Refers to knowledge.                      
48, ビル             , ビル       , biru     , building                 , n.             , ビルがたくさんあります。     , There are many buildings.           , Biru ga takusan arimasu.              , Refers to large structures.               
49, 平仮名           , ひらがな   , hiragana , hiragana                 , n.             , 平仮名を勉強しています。     , I am studying hiragana.             , Hiragana o benkyou shiteimasu.        , Refers to basic Japanese characters.      
50, カタカナ         , カタカナ   , katakana , katakana                 , n.             , カタカナは外来語に使います。 , Katakana is used for foreign words. , Katakana wa gairaigo ni tsukaimasu.   , Refers to characters for foreign words.   
51, 漢字             , かんじ     , kanji    , kanji                    , n.             , 漢字は難しいです。           , Kanji is difficult.                 , Kanji wa muzukashii desu.             , Refers to Chinese characters in Japanese. 
