17, 履く             , はく       , haku       , to wear (clothing below the waist) , G1             , 靴を履いています。          , I am wearing shoes.                 , Kutsu o haiteimasu.           , Refers to lower body clothing     
18, 着る             , きる       , kiru       , to wear (clothing above the waist) , G2             , シャツを着ています。        , I am wearing a shirt.               , Shatsu o kiteimasu.           , Refers to upper body clothing     
19, 被る             , かぶる     , kaburu     , to put on (one's hat)              , G1             , 帽子を被っています。        , I am wearing a hat.                 , Bōshi o kabutteimasu.         , Refers specifically to hats       
20, 脱ぐ             , ぬぐ       , nugu       , to take off (clothing)             , G1             , 上着を脱ぎます。            , I will take off my jacket.          , Uwagi o nugimasu.             , Common verb for removing clothing 
21, 弾く             , ひく       , hiku       , to play (a musical instrument)     , G1             , ギターを弾きます。          , I will play the guitar.             , Gitā o hikimasu.              , Refers to playing instruments     
22, ギター           , ギター     , gitā       , guitar                             , n.             , ギターを弾いています。      , I am playing the guitar.            , Gitā o hiiteimasu.            , Popular string instrument         
23, ピアノ           , ピアノ     , piano      , piano                              , n.             , ピアノを弾きます。          , I will play the piano.              , Piano o hikimasu.             , Popular keyboard instrument       
24, コンサート       , コンサート , konsāto    , concert                            , n.             , コンサートに行きます。      , I will go to the concert.           , Konsāto ni ikimasu.           , Live musical performance          
25, ちょうど         , ちょうど   , chōdo      , just                               , adv.           , ちょうどいいサイズです。    , It is just the right size.          , Chōdo ii saizu desu.          , Used to indicate precision        
26, もちろん         , もちろん     , mochiron   , sure/of course                              , adv.           , もちろん行きます。                   ," I will go, of course.            ", Mochiron ikimasu.                         , Used to affirm something        
27, いくら           , いくら       , ikura      , how much                                    , interr.        , これはいくらですか？                 , How much is this?                , Kore wa ikura desu ka?                    , Used to ask for prices          
28, ドル             , ドル         , doru       , dollars                                     , n.             , 一ドルは約 100 円です。              , One dollar is about 100 yen.     , Ichi doru wa yaku 100 en desu.            , Currency used in the US         
29, より             , より         , yori       , than                                        , particle       , 彼は私より背が高いです。             , He is taller than me.            , Kare wa watashi yori se ga takai desu.    , Used for comparisons            
30, 一番             , 一番         , ichiban    , best/most                                   , n./adv.        , 彼は一番好きな歌手です。             , He is my favorite singer.        , Kare wa ichiban sukina kashu desu.        , Indicates the highest degree    
31, 欲しい           , ほしい       , hoshii     , to want                                     , n.             , 新しい靴が欲しいです。               , I want new shoes.                , Atarashii kutsu ga hoshii desu.           , Expresses desire                
32, 沖縄             , おきなわ     , Okinawa    , Okinawa (Japan's farthest southern island)  , n.             , 沖縄に行ったことがあります。         , I have been to Okinawa.          , Okinawa ni itta koto ga arimasu.          , Popular vacation destination    
33, 北海道           , ほっかいどう , Hokkaidō   , Hokkaido (Japan's farthest northern island) , n.             , 北海道は美しい場所です。             , Hokkaido is a beautiful place.   , Hokkaidō wa utsukushii basho desu.        , Known for its nature            
34, ヨーロッパ       , ヨーロッパ   , Yōroppa    , Europe                                      , n.             , ヨーロッパに行きたいです。           , I want to go to Europe.          , Yōroppa ni ikitai desu.                   , Continent with many countries   
35, アジア           , アジア       , Ajia       , Asia                                        , n.             , アジアは多様な文化があります。       , Asia has diverse cultures.       , Ajia wa tayōna bunka ga arimasu.          , Largest continent by population 
36, イタリア         , イタリア     , Itaria     , Italy                                       , n.             , イタリアの料理が好きです。           , I like Italian cuisine.          , Itaria no ryōri ga suki desu.             , Known for its cuisine           
37, タイ             , タイ         , Tai        , Thailand                                    , n.             , タイは観光地がたくさんあります。     , Thailand has many tourist spots. , Tai wa kankōchi ga takusan arimasu.       , Popular travel destination      
38, マレーシア       , マレーシア   , Marēshia   , Malaysia                                    , n.             , マレーシアは美しいビーチがあります。 , Malaysia has beautiful beaches.  , Marēshia wa utsukushii bīchi ga arimasu.  , Known for its diversity         
39, インドネシア     , インドネシア , Indoneshia , Indonesia                                   , n.             , インドネシアには多くの島があります。 , Indonesia has many islands.      , Indoneshia ni wa ōku no shima ga arimasu. , Known for its islands           
40, どう             , どう         , dō         , how/what                                    , interr.        , どうしたのですか？                   , What happened?                   , Dō shita no desu ka?                      , Used to inquire about manner    
41, 牛乳             , ぎゅうにゅう , gyūnyū     , milk                                        , n.             , 牛乳が好きです。                     , I like milk.                     , Gyūnyū ga suki desu.                      , Common beverage                 
42, 子供             , こども       , kodomo     , child                                       , n.             , 子供たちが遊んでいます。             , The children are playing.        , Kodomotachi ga asondeimasu.               , Refers to young people          
43, 方               , ほう         , hō         , side/way                                    , n.             , 右の方に行ってください。             , Please go to the right side.     , Migi no hō ni itte kudasai.               , Used to indicate direction      
44, ピンク           , ピンク       , pink       , pink                                        , n.             , ピンクの花が好きです。               , I like pink flowers.             , Pinku no hana ga suki desu.               , Common color                    
45, ビール           , ビール       , bīru       , beer                                        , n.             , ビールを飲みます。                   , I will drink beer.               , Bīru o nomimasu.                          , Popular alcoholic beverage      
