17, 掃除             , そうじ           , souji           , clean/to clean                          , Noun/Verb         , 毎朝掃除をしています。                   , I clean every morning.                        , maiasa souji o shiteimasu.                       , Refers to the act of cleaning or tidying up.                      
18, 研究             , けんきゅう       , kenkyuu         , research/to research                    , Noun/Verb         , 彼は医療の研究をしています。             , He is doing research on medicine.             , kare wa iryou no kenkyuu o shiteimasu.           , Refers to the systematic investigation into a subject.            
19, 旅行             , りょこう         , ryokou          , trip/vacation/to travel                 , Noun/Verb         , 彼らはヨーロッパ旅行を計画しています。   , They are planning a trip to Europe.           , karera wa Yooroppa ryokou o keikaku shiteimasu.  , Refers to traveling for leisure.                                  
20, 歌う             , うたう           , utau            , to sing                                 , Verb              , 彼はカラオケで歌うのが好きです。         , He likes to sing at karaoke.                  , kare wa karaoke de utau no ga sukidesu.          , Refers to the act of vocalizing music.                            
21, 歌               , うた             , uta             , song                                    , Noun              , この歌はとても美しいです。               , This song is very beautiful.                  , kono uta wa totemo utsukushii desu.              , Refers to a musical composition with lyrics.                      
22, カラオケ         , カラオケ         , karaoke         , karaoke                                 , Noun              , カラオケで友達と歌いました。             , I sang with friends at karaoke.               , karaoke de tomodachi to utaimashita.             , Refers to the activity of singing along with instrumental tracks. 
23, スキー           , スキー           , sukii           , skiing                                  , Noun              , 冬はスキーが楽しみです。                 , I enjoy skiing in the winter.                 , fuyu wa sukii ga tanoshimi desu.                 , Refers to the winter sport of gliding on snow.                    
24, スキー場         , スキーじょう     , sukiijou        , ski resort                              , Noun              , スキー場に行って滑りました。             , I went to the ski resort and skied.           , sukiijou ni itte suberimashita.                  , Refers to a location where people go skiing.                      
25, 長野             , ながの           , Nagano          , Nagano (a prefecture in Japan)          , Noun              , 長野には美しい自然があります。           , Nagano has beautiful nature.                  , Nagano ni wa utsukushii shizen ga arimasu.       , Refers to a region known for its natural beauty in Japan.         
26, 千葉             , ちば           , Chiba      , Chiba prefecture (area east of Tokyo)                                , Noun           , 千葉には美しい海があります。         , Chiba has beautiful seas.                             , Chiba ni wa utsukushii umi ga arimasu.        , Refers to a prefecture located to the east of Tokyo.                
27, 神奈川           , かながわ       , Kanagawa   , Kanagawa prefecture (area southwest of Tokyo)                        , Noun           , 神奈川には有名な温泉地があります。   , Kanagawa has famous hot springs.                      , Kanagawa ni wa yuumei na onsenchi ga arimasu. , Refers to a prefecture located southwest of Tokyo.                  
28, 埼玉             , さいたま       , Saitama    , Saitama prefecture (area north of Tokyo)                             , Noun           , 埼玉にはたくさんの公園があります。   , Saitama has many parks.                               , Saitama ni wa takusan no kouen ga arimasu.    , Refers to a prefecture located to the north of Tokyo.               
29, 静岡             , しずおか       , Shizuoka   , Shizuoka prefecture (area far west of Tokyo known for its green tea) , Noun           , 静岡でおいしいお茶を買いました。     , I bought delicious tea in Shizuoka.                   , Shizuoka de oishii ocha o kaimashita.         , Known for its green tea and Mount Fuji views.                       
30, 山梨             , やまなし       , Yamanashi  , Yamanashi prefecture (west area of Tokyo where Mt. Fuji is located)  , Noun           , 山梨で富士山を見ました。             , I saw Mount Fuji in Yamanashi.                        , Yamanashi de Fujisan o mimashita.             , Famous for its proximity to Mount Fuji.                             
31, アルバイト       , アルバイト     , arubaito   , part-time job                                                        , Noun           , 学生時代にアルバイトをしていました。 , I had a part-time job during my student days.         , gakusei jidai ni arubaito o shiteimashita.    ," Often used for part-time work, especially for students.             "
32, 飲み物           , のみもの       , nomimono   , drink                                                                , Noun           , ここで飲み物を買うことができます。   , You can buy drinks here.                              , koko de nomimono o kau koto ga dekimasu.      , Refers to beverages or drinks in general.                           
33, 食べ物           , たべもの       , tabemono   , food                                                                 , Noun           , 食べ物を買いに行きます。             , I am going to buy food.                               , tabemono o kai ni ikimasu.                    , Refers to food or edible items.                                     
34, 持つ             , もつ           , motsu      , to have/to possess/to hold                                           , Verb           , 彼はバッグを持っています。           , He is holding a bag.                                  , kare wa baggu o motteimasu.                   , Refers to holding or possessing something.                          
35, 小学校           , しょうがっこう , shougakkou , elementary school                                                    , Noun           , 小学校で勉強を始めました。           , I started studying at elementary school.              , shougakkou de benkyou o hajimemashita.        , Refers to the first level of formal education.                      
36, 中学校           , ちゅうがっこう , chuugakkou , junior-high school                                                   , Noun           , 中学校の校庭でサッカーをしました。   , I played soccer in the junior-high school playground. , chuugakkou no koutei de sakkaa o shimashita.  , Refers to the educational level between elementary and high school. 
37, タバコ           , タバコ         , tabako     , tobacco                                                              , Noun           , 彼はタバコを吸います。               , He smokes tobacco.                                    , kare wa tabako o suimasu.                     , Refers to the plant product used for smoking.                       
38, 吸う             , すう           , suu        , to smoke                                                             , Verb           , 彼はタバコを吸っています。           , He is smoking a cigarette.                            , kare wa tabako o sutteimasu.                  , Refers to the act of inhaling smoke.                                
39, 住む             , すむ           , sumu       , to live                                                              , Verb           , 私は東京に住んでいます。             , I live in Tokyo.                                      , watashi wa Tokyo ni sundeimasu.               , Refers to residing or living in a place.                            
40, 待つ             , まつ           , matsu      , to wait                                                              , Verb           , 彼は駅で友達を待っています。         , He is waiting for his friend at the station.          , kare wa eki de tomodachi o matteimasu.        , Refers to the act of waiting for someone or something.              
41, 寝る             , ねる           , neru       , to sleep                                                             , Verb           , 毎晩 10 時に寝ます。                 , I go to sleep at 10 every night.                      , maiban 10-ji ni nemasu.                       , Refers to the act of sleeping.                                      
42, 英語             , えいご         , eigo       , English                                                              , Noun           , 英語を勉強しています。               , I am studying English.                                , eigo o benkyou shiteimasu.                    , Refers to the English language.                                     
43, お菓子           , おかし         , okashi     , sweets                                                               , Noun           , この店のお菓子はとても美味しいです。 , The sweets at this store are very delicious.          , kono mise no okashi wa totemo oishii desu.    , Refers to confectionery or candy.                                   
44, 腕時計           , うでどけい     , udedokei   , watch                                                                , Noun           , 新しい腕時計を買いました。           , I bought a new watch.                                 , atarashii udedokei o kaimashita.              , Refers to a timepiece worn on the wrist.                            
